tvk,code,organism_key,allow_org_key,rtvk,taxon
NBNSYS0000010348,1,NBNORG0000011311,allow,NBNSYS0000010348,Saldula setulosa
NHMSYS0000527504,1,NBNORG0000044125,allow,NHMSYS0000527504,Aquarius paludum
NHMSYS0000527504,1,NBNORG0000044125,allow,NBNSYS0100012084,Gerris paludum
NHMSYS0000527550,1,NBNORG0000044126,allow,NHMSYS0000527550,Limnoporus rufoscutellatus
NHMSYS0000527504,1,NBNORG0000060543,allow,NHMSYS0000527504,Aquarius paludum
NHMSYS0000527519,3,NBNORG0000060550,allow,NHMSYS0000527519,Corixa iberica
NHMSYS0000527547,1,NBNORG0000060560,allow,NHMSYS0000527547,Hydrometra gracilenta
NHMSYS0000527550,1,NBNORG0000060563,allow,NHMSYS0000527550,Limnoporus rufoscutellatus
NHMSYS0000583218,2,NBNORG0000064634,allow,NHMSYS0000583218,Naucoris maculatus
NHMSYS0020063202,2,NBNORG0000091388,allow,NHMSYS0020063202,Cymatia rogenhoferi
NHMSYS0020308907,1,NBNORG0000094753,allow,NHMSYS0020308907,Aepophilus bonnairei
NHMSYS0020309118,1,NBNORG0000094962,allow,NHMSYS0020442444,Pachycoleus waltli
NHMSYS0020309292,1,NBNORG0000095136,allow,NHMSYS0020309292,Hebrus (Hebrus) pusillus
NHMSYS0020309451,1,NBNORG0000095294,allow,NHMSYS0020309451,Micracanthia marginalis
NHMSYS0020309456,2,NBNORG0000095299,allow,NHMSYS0020309456,Micronecta (Micronecta) griseola
NHMSYS0020309457,1,NBNORG0000095300,allow,NHMSYS0020309457,Micronecta (Micronecta) minutissima
NHMSYS0020309464,1,NBNORG0000095307,,NHMSYS0020309464,Microvelia (Microvelia) buenoi
NHMSYS0020309791,1,NBNORG0000095633,allow,NHMSYS0020309791,Saldula arenicola
NHMSYS0020309793,1,NBNORG0000095635,allow,NHMSYS0020309793,Saldula fucicola
NHMSYS0020309794,1,NBNORG0000095636,allow,NHMSYS0020309794,Saldula melanoscela
NHMSYS0020309830,1,NBNORG0000095671,allow,NHMSYS0020309830,Sigara (Sigara) striata
NHMSYS0020309836,2,NBNORG0000095677,allow,NHMSYS0020309836,Sigara (Subsigara) iactans
NHMSYS0020309837,2,NBNORG0000095678,allow,NHMSYS0020309837,Sigara (Subsigara) longipalis
