"tvk","value_code","taxon"
"NHMSYS0020745861","2","Acericerus (Idiocerus) ribauti"
"NHMSYS0020973325","2","Acericerus heydenii"
"NHMSYS0020442286","2","Agallia brachyptera"
"NHMSYS0020745855","2","Alebra viridis"
"NHMSYS0020705213","2","Anoscopus albiger"
"NHMSYS0020322282","2","Anoscopus duffieldi"
"NHMSYS0020973343","2","Anoterostemma ivanoffi"
"NHMSYS0020705214","2","Aphrodes bicincta"
"NHMSYS0020442294","2","Austroagallia sinuata"
"NHMSYS0020442295","2","Austroasca vittata"
"NBNSYS0100001908","2","Balclutha saltuella"
"NHMSYS0020745850","2","Batracomorphus allionii"
"NHMSYS0020442299","2","Calligypona reyi"
"NHMSYS0020442301","2","Chloriona dorsata"
"NHMSYS0020442302","2","Chloriona vasconica"
"NHMSYS0020442303","2","Chlorita dumosa"
"NBNSYS0000010620","2","Chlorita viridula"
"NHMSYS0020442305","2","Cicadella lasiocarpae"
"NBNSYS0000010417","2","Cicadetta montana"
"NHMSYS0020705274","2","Cicadula (Cicadula) flori"
"NHMSYS0020705280","2","Cicadula (Cicadula) quinquenotata"
"NHMSYS0020705276","2","Cicadula (Cyperana) intermedia"
"NHMSYS0020705277","2","Cicadula (Cyperana) ornata"
"NHMSYS0020705273","2","Cicadula aurantipes"
"NHMSYS0020705284","2","Cixius (Acanthocixius) cambricus"
"NHMSYS0020705283","2","Cixius (Ceratocixius) caledonicus"
"NHMSYS0020705288","2","Cixius (Ceratocixius) remotus"
"NHMSYS0020705300","2","Cosmotettix (Airosus) costalis"
"NHMSYS0020705299","2","Cosmotettix (Cosmotettix) caudatus"
"NHMSYS0020442316","2","Criomorphus moestus"
"NHMSYS0020442317","2","Criomorphus williamsi"
"NHMSYS0020745860","2","Delphax crassicornis"
"NBNSYS0000010503","2","Doratura impudica"
"NHMSYS0020745852","2","Dryodurgades antoniae"
"NHMSYS0020442320","2","Ebarrius cognatus"
"NHMSYS0020442324","2","Edwardsiana rosaesugans"
"NHMSYS0020442325","2","Edwardsiana tersa"
"NBNSYS0100002955","2","Elymana kozhevnikovi"
"NHMSYS0020442329","2","Emelyanoviana contraria"
"NHMSYS0020705543","2","Empoasca pteridis"
"NHMSYS0020977145","2","Erotettix cyane"
"NHMSYS0020705552","2","Erythria (Erythria) aureola"
"NHMSYS0020745857","2","Eupteryx decemnotata"
"NHMSYS0020705568","2","Eupteryx heydenii"
"NHMSYS0020442333","2","Eurhadina kirschbaumi"
"NBNSYS0100003166","2","Eurysa brunnea"
"NHMSYS0020977194","2","Eurysanoides douglasi"
"NHMSYS0020442336","2","Eurysula lurida"
"NHMSYS0020442337","2","Euscelidius schenckii"
"NHMSYS0020442339","2","Euscelis ohausi"
"NBNSYS0000010554","2","Euscelis venosus"
"NBNSYS0100003194","2","Fieberiella florii"
"NHMSYS0020973331","2","Fieberiella septentrionalis"
"NHMSYS0020442341","2","Florodelphax paryphasma"
"NHMSYS0020442343","2","Hephathus nanus"
"NHMSYS0020442413","2","Issus muscaeformis"
"NHMSYS0020745859","2","Kelisia occirrega"
"NHMSYS0020705668","2","Kelisia pallidula"
"NHMSYS0020442415","2","Kyboasca bipunctata"
"NHMSYS0020442416","2","Kybos calyculus"
"NHMSYS0020442417","2","Laodelphax striatellus"
"NHMSYS0020745856","2","Liguropia juniperi"
"NHMSYS0020442422","2","Limotettix atricapillus"
"NHMSYS0020442424","2","Macropsis glandacea"
"NHMSYS0020745851","2","Macropsis megerlei"
"NHMSYS0020442425","2","Macropsis mendax"
"NHMSYS0020442426","2","Macrosteles alpinus"
"NHMSYS0020442427","2","Macrosteles cristatus"
"NHMSYS0020442428","2","Macrosteles fieberi"
"NHMSYS0020442429","2","Macrosteles frontalis"
"NHMSYS0020442430","2","Macrosteles lividus"
"NHMSYS0020705720","2","Macrosteles oshanini"
"NHMSYS0020442432","2","Macrosteles quadripunctulatus"
"NHMSYS0020442434","2","Megamelodes lequesnei"
"NHMSYS0020442437","2","Metalimnus formosus"
"NHMSYS0020705743","2","Mocuellus (Mocuellus) collinus"
"NHMSYS0020442440","2","Neophilaenus longiceps"
"NHMSYS0020973319","2","Oncopsis appendiculata"
"NHMSYS0020973367","2","Orientus ishidae"
"NHMSYS0020705795","2","Paraliburnia clypealis"
"NHMSYS0020973355","2","Pithyotettix abietinus"
"NHMSYS0020705816","2","Placotettix taeniatifrons"
"NHMSYS0020705820","2","Platymetopius (Platymetopius) undatus"
"NHMSYS0020530792","2","Prokelisia marginata"
"NHMSYS0020705828","2","Psammotettix frigidus"
"NHMSYS0020745853","2","Psammotettix helvolus"
"NHMSYS0020442456","2","Psammotettix maritimus"
"NHMSYS0020924719","2","Psammotettix striatus sensu stricto"
"NHMSYS0020705791","2","Rhopalopyx vitripennis"
"NBNSYS0000010768","2","Ribautodelphax imitans"
"NHMSYS0020442460","2","Ribautodelphax pallens"
"NHMSYS0020705885","2","Sagatus punctifrons"
"NHMSYS0020442466","2","Stenocranus fuscovittatus"
"NHMSYS0020705917","2","Stroggylocephalus livens"
"NHMSYS0020442469","2","Struebingianella dalei"
"NHMSYS0020442470","2","Struebingianella litoralis"
"NHMSYS0020745854","2","Synophropsis lauri"
"NHMSYS0020705930","2","Tettigometra (Tettigometra) impressopunctata"
"NHMSYS0020442473","2","Trigonocranus emmeae"
"NHMSYS0020442475","2","Xanthodelphax flaveolus"
"NHMSYS0020705974","2","Zygina ordinaria"
"NHMSYS0020442476","2","Zygina rubrovittata"
"NHMSYS0020705975","2","Zygina schneideri"
"NHMSYS0020705976","2","Zygina suavis"
"NHMSYS0020745858","2","Zyginella pulchra"
