"organism_key","taxon","code"
"NBNORG0000011294","Aporus unicolor",1
"NBNORG0000011295","Gymnomerus laevipes",1
"NBNORG0000011297","Miscophus concolor",1
"NBNORG0000011302","Sphecodes miniatus",1
"NBNORG0000011303","Sphecodes rubicundus",1
"NBNORG0000011304","Dufourea minuta",1
"NBNORG0000041817","Didineis lunicornis",1
"NBNORG0000042270","Lasius sabularum",1
"NBNORG0000042540","Mimumesa spooneri",1
"NBNORG0000042645","Nomada roberjeotiana",1
"NBNORG0000042798","Passaloecus turionum",1
"NBNORG0000042846","Philoctetes truncatus",1
"NBNORG0000043061","Pseudomalus violaceus",1
"NBNORG0000043074","Pseudospinolia neglecta",1
"NBNORG0000043428","Tapinoma subboreale",1
"NBNORG0000072020","Stenamma westwoodii",1
"NBNORG0000072022","Tachysphex unicolor",1
"NBNORG0000072024","Trypoxylon figulus",1
"NBNORG0000072027","Agenioideus sericeus",2
"NBNORG0000072039","Ancistrocerus claripennis",1
"NBNORG0000072046","Andrena apicata",1
"NBNORG0000072054","Andrena varians",1
"NBNORG0000072056","Andrena hattorfiana",1
"NBNORG0000072060","Andrena fulvago",1
"NBNORG0000072064","Andrena nigriceps",1
"NBNORG0000072065","Andrena simillima",1
"NBNORG0000072066","Andrena tridentata",1
"NBNORG0000072069","Andrena ruficrus",1
"NBNORG0000072074","Andrena ferox",1
"NBNORG0000072075","Andrena rosae",1
"NBNORG0000072079","Andrena argentata",1
"NBNORG0000072082","Andrena marginata",1
"NBNORG0000072090","Andrena vaga",1
"NBNORG0000072092","Andrena alfkenella",1
"NBNORG0000072093","Andrena falsifica",1
"NBNORG0000072094","Andrena floricola",1
"NBNORG0000072097","Andrena nana",1
"NBNORG0000072098","Andrena nanula",1
"NBNORG0000072099","Andrena niveata",1
"NBNORG0000072100","Andrena proxima sensu lato",1
"NBNORG0000072105","Andrena nitidiuscula",1
"NBNORG0000072107","Andrena coitana",1
"NBNORG0000072110","Andrena nigrospina",1
"NBNORG0000072111","Andrena pilipes",1
"NBNORG0000072112","Andrena tibialis",1
"NBNORG0000072117","Andrena polita",1
"NBNORG0000072118","Andrena tarsata",1
"NBNORG0000072122","Andrena congruens",1
"NBNORG0000072124","Andrena lepida",1
"NBNORG0000072126","Andrena lathyri",1
"NBNORG0000072128","Andrena similis",1
"NBNORG0000072134","Andrena gravida",2
"NBNORG0000072136","Anergates atratulus",1
"NBNORG0000072139","Anoplius caviventris",1
"NBNORG0000072140","Anoplius concinnus",1
"NBNORG0000072170","Anthophora quadrimaculata",1
"NBNORG0000072174","Anthophora retusa",1
"NBNORG0000072192","Arachnospila consobrina",1
"NBNORG0000072194","Arachnospila wesmaeli",1
"NBNORG0000072196","Arachnospila minutula",1
"NBNORG0000072199","Arachnospila rufa",1
"NBNORG0000072201","Argogorytes fargeii",1
"NBNORG0000072225","Bombus cullumanus",1
"NBNORG0000072232","Bombus ruderatus",2
"NBNORG0000072257","Bombus pomorum",1
"NBNORG0000072259","Bombus distinguendus",1
"NBNORG0000072260","Bombus subterraneus",1
"NBNORG0000072276","Cerceris quadricincta",2
"NBNORG0000072277","Cerceris quinquefasciata",2
"NBNORG0000072280","Cerceris sabulosa",1
"NBNORG0000072282","Ceropales maculata",1
"NBNORG0000072283","Ceropales variegata",1
"NBNORG0000072287","Megachile ericetorum",1
"NBNORG0000072295","Chrysis fulgida",1
"NBNORG0000072296","Chrysis gracillima",1
"NBNORG0000072298","Chrysis illigeri",1
"NBNORG0000072300","Chrysis longula",1
"NBNORG0000072302","Chrysis pseudobrevitarsis",1
"NBNORG0000072303","Chrysis ruddii",1
"NBNORG0000072305","Chrysis schencki",1
"NBNORG0000072308","Chrysura hirsuta",1
"NBNORG0000072309","Chrysura radians",1
"NBNORG0000072311","Cleptes nitidulus",1
"NBNORG0000072312","Cleptes semiauratus",1
"NBNORG0000072316","Coelioxys afra",1
"NBNORG0000072321","Coelioxys inermis",1
"NBNORG0000072322","Coelioxys mandibularis",1
"NBNORG0000072323","Coelioxys quadridentata",1
"NBNORG0000072324","Coelioxys rufescens",1
"NBNORG0000072329","Colletes floralis",1
"NBNORG0000072331","Colletes halophilus",1
"NBNORG0000072333","Colletes marginatus",1
"NBNORG0000072337","Colletes cunicularius",2
"NBNORG0000072342","Crabro scutellatus",1
"NBNORG0000072349","Crossocerus congener",1
"NBNORG0000072352","Crossocerus vagabundus",1
"NBNORG0000072357","Crossocerus leucostomus",1
"NBNORG0000072360","Crossocerus styrius",1
"NBNORG0000072361","Crossocerus walkeri",1
"NBNORG0000072367","Crossocerus exiguus",1
"NBNORG0000072369","Crossocerus palmipes",1
"NBNORG0000072376","Crossocerus binotatus",1
"NBNORG0000072382","Cryptocheilus notatus",2
"NBNORG0000072387","Dinetus pictus",1
"NBNORG0000072389","Diodontus insidiosus",1
"NBNORG0000072392","Diodontus tristis",1
"NBNORG0000072395","Dipogon bifasciatus",1
"NBNORG0000072412","Dufourea halictula",1
"NBNORG0000072418","Ectemnius sexcinctus",1
"NBNORG0000072420","Ectemnius borealis",1
"NBNORG0000072448","Eucera longicornis",1
"NBNORG0000072449","Eucera nigrescens",1
"NBNORG0000072451","Eumenes coarctatus",2
"NBNORG0000072451","Eumenes coarctatus",1
"NBNORG0000072455","Euodynerus quadrifasciatus",1
"NBNORG0000072457","Evagetes dubius",1
"NBNORG0000072458","Evagetes pectinipes",2
"NBNORG0000072461","Formica aquilonia",1
"NBNORG0000072463","Formica exsecta",1
"NBNORG0000072467","Formica picea [Genus inferred]",1
"NBNORG0000072468","Formica pratensis",1
"NBNORG0000072470","Formica rufibarbis",1
"NBNORG0000072474","Formicoxenus nitidulus",1
"NBNORG0000072488","Gorytes laticinctus",2
"NBNORG0000072493","Halictus eurygnathus",1
"NBNORG0000072494","Halictus maculatus",1
"NBNORG0000072499","Halictus confusus",1
"NBNORG0000072501","Halictus subauratus",1
"NBNORG0000072509","Hedychridium coriaceum",1
"NBNORG0000072510","Hedychridium cupreum",1
"NBNORG0000072515","Hedychrum rutilans",1
"NBNORG0000072517","Heriades truncorum",1
"NBNORG0000072524","Homonotus sanguinolentus",1
"NBNORG0000072529","Hoplitis leucomelana",1
"NBNORG0000072538","Hylaeus punctulatissimus",1
"NBNORG0000072541","Hylaeus annularis",1
"NBNORG0000072543","Hylaeus pictipes",1
"NBNORG0000072547","Hylaeus incongruus",1
"NBNORG0000072548","Hylaeus pectoralis",1
"NBNORG0000072566","Lasioglossum angusticeps",1
"NBNORG0000072567","Lasioglossum brevicorne",1
"NBNORG0000072571","Lasioglossum laeve",1
"NBNORG0000072572","Lasioglossum laticeps",1
"NBNORG0000072577","Lasioglossum nitidiusculum",1
"NBNORG0000072579","Lasioglossum pauperatum",1
"NBNORG0000072584","Lasioglossum semilucens",1
"NBNORG0000072590","Lasioglossum prasinum",1
"NBNORG0000072591","Lasioglossum quadrinotatum",1
"NBNORG0000072592","Lasioglossum sexnotatum",1
"NBNORG0000072593","Lasioglossum xanthopus",1
"NBNORG0000072598","Lasius emarginatus",2
"NBNORG0000072610","Lestiphorus bicinctus",1
"NBNORG0000072614","Lindenius pygmaeus",1
"NBNORG0000072630","Megachile lapponica",1
"NBNORG0000072635","Megachile circumcincta",1
"NBNORG0000072639","Melecta luctuosa",1
"NBNORG0000072641","Melitta dimidiata",1
"NBNORG0000072648","Mellinus crabroneus",1
"NBNORG0000072650","Methocha articulata",1
"NBNORG0000072653","Microdynerus exilis",1
"NBNORG0000072655","Mimesa bicolor",1
"NBNORG0000072656","Mimesa bruxellensis",1
"NBNORG0000072659","Mimumesa atratina",1
"NBNORG0000072660","Mimumesa littoralis",1
"NBNORG0000072661","Mimumesa unicolor",1
"NBNORG0000072663","Miscophus ater",1
"NBNORG0000072664","Miscophus bicolor",1
"NBNORG0000072668","Monosapyga clavicornis",1
"NBNORG0000072670","Mutilla europaea",1
"NBNORG0000072675","Myrmica hirsuta",1
"NBNORG0000072676","Myrmica karavajevi",1
"NBNORG0000072677","Myrmica lobicornis",1
"NBNORG0000072681","Myrmica schencki",1
"NBNORG0000072682","Myrmica specioides",1
"NBNORG0000072684","Myrmica vandeli",1
"NBNORG0000072694","Nitela borealis",1
"NBNORG0000072695","Nitela lucens",1
"NBNORG0000072697","Nomada argentata",1
"NBNORG0000072698","Nomada armata",1
"NBNORG0000072699","Nomada baccata",1
"NBNORG0000072700","Nomada conjungens",1
"NBNORG0000072701","Nomada errans",1
"NBNORG0000072703","Nomada ferruginata",1
"NBNORG0000072711","Nomada guttulata",1
"NBNORG0000072712","Nomada hirtipes",1
"NBNORG0000072713","Nomada integra",1
"NBNORG0000072717","Nomada obtusifrons",1
"NBNORG0000072721","Nomada sexfasciata",1
"NBNORG0000072722","Nomada sheppardana",1
"NBNORG0000072723","Nomada signata",1
"NBNORG0000072729","Nysson interruptus",1
"NBNORG0000072735","Odynerus melanocephalus",1
"NBNORG0000072738","Odynerus reniformis",1
"NBNORG0000072739","Odynerus simillimus",1
"NBNORG0000072741","Omalus aeneus",1
"NBNORG0000072742","Omalus puncticollis",1
"NBNORG0000072751","Osmia inermis",1
"NBNORG0000072752","Osmia parietina",1
"NBNORG0000072753","Osmia pilicornis",1
"NBNORG0000072754","Osmia uncinata",1
"NBNORG0000072755","Osmia xanthomelana",1
"NBNORG0000072761","Oxybelus argentatus",1
"NBNORG0000072762","Oxybelus mandibularis",1
"NBNORG0000072770","Passaloecus clypealis",1
"NBNORG0000072775","Passaloecus monilicornis",1
"NBNORG0000072784","Pemphredon morio",1
"NBNORG0000072802","Podalonia affinis",1
"NBNORG0000072803","Podalonia hirsuta",1
"NBNORG0000072806","Polistes dominula",1
"NBNORG0000072810","Ponera coarctata",1
"NBNORG0000072814","Priocnemis agilis",1
"NBNORG0000072815","Priocnemis cordivalvata",1
"NBNORG0000072818","Priocnemis hyalinata",1
"NBNORG0000072822","Priocnemis schioedtei",1
"NBNORG0000072824","Priocnemis coriacea",1
"NBNORG0000072826","Priocnemis susterai",1
"NBNORG0000072832","Psen ater",1
"NBNORG0000072835","Psenulus schencki",1
"NBNORG0000072837","Pseudepipona herrichii",1
"NBNORG0000072847","Rhopalum gracile",1
"NBNORG0000072851","Rophites quinquespinosus",1
"NBNORG0000072865","Sphecodes ferruginatus",1
"NBNORG0000072868","Sphecodes longulus",1
"NBNORG0000072875","Sphecodes scabricollis",1
"NBNORG0000072876","Sphecodes spinulosus",1
"NBNORG0000072884","Stelis breviuscula",1
"NBNORG0000072885","Stelis ornatula",1
"NBNORG0000072886","Stelis phaeoptera",1
"NBNORG0000072887","Stelis punctulatissima",1
"NBNORG0000072893","Strongylognathus testaceus",1
"NBNORG0000072895","Symmorphus connexus",1
"NBNORG0000072896","Symmorphus crassicornis",1
"NBNORG0000072899","Tachysphex nitidus",1
"NBNORG0000072904","Tapinoma erraticum",1
"NBNORG0000072907","Temnothorax albipennis",1
"NBNORG0000072908","Temnothorax interruptus",1
"NBNORG0000072925","Trypoxylon minus",1
"NBNORG0000072936","Vespula austriaca",1
"NBNORG0000072940","Xylocopa violacea",2
"NBNORG0000099217","Myrmica lonae",1
"NBNORG0000104246","Bombus humilis",2
"NBNORG0000104248","Bombus muscorum",2
"NBNORG0000104261","Bombus ruderarius",2
"NBNORG0000104262","Bombus sylvarum",2
"NBNORG0000106720","Episyron gallicum",1
"NBNORG0000106721","Heriades rubicola",1
"NBNORG0000106723","Lasioglossum sexstrigatum",1
"NBNORG0000106728","Ponera testacea",1
"NBNORG0000129282","Priocnemis confusor",1
