"organism_key","taxon","start_day","start_month","start_year","end_day","end_month","end_year"
"NBNORG0000023459","Ceratochloa staminea",1,1,1958,,,
"NBNORG0000023460","Abies nordmanniana",1,1,1968,,,
"NBNORG0000023463","Chrysocoma coma-aurea",1,1,1914,,,
"NBNORG0000023466","Sagittaria subulata",1,1,1962,,,
"NBNORG0000023468","Saxifraga rotundifolia",1,1,1843,,,
"NBNORG0000023469","Saxifraga cuneifolia",1,1,1932,,,
"NBNORG0000023471","Centranthus calcitrapae",1,1,1770,,,
"NBNORG0000023472","Phalaris brachystachys",1,1,1908,,,
"NBNORG0000023473","Hainardia cylindrica",1,1,1924,,,
"NBNORG0000023477","Thalictrum aquilegiifolium",1,1,1905,,,
"NBNORG0000023479","Beta vulgaris subsp. cicla",1,1,1955,,,
"NBNORG0000023484","Misopates calycinum",1,1,1904,,,
"NBNORG0000023486","Tagetes erecta",1,1,1969,,,
"NBNORG0000023488","Silene chalcedonica",1,1,1902,,,
"NBNORG0000023490","Lupinus angustifolius",1,1,1890,,,
"NBNORG0000023491","Erodium cygnorum subsp. glandulosum",1,1,1958,,,
"NBNORG0000023493","Aralia racemosa",1,1,1926,,,
"NBNORG0000023495","Ehrharta stipoides",1,1,1959,,,
"NBNORG0000023499","Cucumis sativus",1,1,1909,,,
"NBNORG0000023502","Ononis baetica",1,1,1962,,,
"NBNORG0000023503","Geranium rubescens",1,1,1930,,,
"NBNORG0000023506","Trachyspermum ammi",1,1,1921,,,
"NBNORG0000023508","Sorghum bicolor",1,1,1890,,,
"NBNORG0000023509","Allium unifolium",1,1,1985,,,
"NBNORG0000023512","Eryngium amethystinum",1,1,1963,,,
"NBNORG0000023514","Beta trigyna",1,1,1891,,,
"NBNORG0000023515","Ridolfia segetum",1,1,1916,,,
"NBNORG0000023516","Ipomoea hederacea",1,1,1932,,,
"NBNORG0000023517","Ipomoea lacunosa",1,1,1947,,,
"NBNORG0000023518","Aucuba japonica",1,1,1978,,,
"NBNORG0000023520","Prunus persica",1,1,1953,,,
"NBNORG0000023523","Salvia viridis",1,1,1859,,,
"NBNORG0000023525","Pulmonaria rubra",1,1,1969,,,
"NBNORG0000023529","Trifolium cernuum",1,1,1917,,,
"NBNORG0000023534","Datura ferox",1,1,1953,,,
"NBNORG0000023538","Rosa gallica",1,1,1871,,,
"NBNORG0000023541","Eucalyptus pulchella",1,1,1963,,,
"NBNORG0000023543","Tropaeolum majus",1,1,1904,,,
"NBNORG0000023547","Ledum palustre",1,1,1860,,,
"NBNORG0000023548","Sedum nicaeense",1,1,1915,,,
"NBNORG0000023550","Yucca recurvifolia",1,1,1982,,,
"NBNORG0000023551","Hordeum pusillum",1,1,1953,,,
"NBNORG0000023554","Brassica elongata",1,1,1881,,,
"NBNORG0000023555","Eleusine tristachya",1,1,1972,,,
"NBNORG0000023557","Amaryllis belladonna",1,1,1957,,,
"NBNORG0000023561","Solanum rostratum",1,1,1886,,,
"NBNORG0000023562","Neslia paniculata",1,1,1795,,,
"NBNORG0000023565","Chamaecyparis pisifera",1,1,1968,,,
"NBNORG0000023566","Verbena bonariensis",1,1,1949,,,
"NBNORG0000023567","Chenopodium bushianum",1,1,1938,,,
"NBNORG0000023569","Matthiola longipetala",1,1,1904,,,
"NBNORG0000023570","Morus nigra",1,1,1961,,,
"NBNORG0000023571","Echinochloa frumentacea",1,1,1918,,,
"NBNORG0000023572","Cotoneaster adpressus",1,1,1984,,,
"NBNORG0000023573","Cirsium erisithales",1,1,1980,,,
"NBNORG0000023576","Cotoneaster rehderi",1,1,1981,,,
"NBNORG0000023582","Erigeron annuus",1,1,1902,,,
"NBNORG0000023583","Anthyllis vulneraria subsp. carpatica",1,1,1895,,,
"NBNORG0000023584","Xanthium ambrosioides",1,1,1910,,,
"NBNORG0000023585","Sida rhombifolia",1,1,1933,,,
"NBNORG0000023588","Cytisus nigricans",1,1,1970,,,
"NBNORG0000023591","Ornithopus compressus",1,1,1893,,,
"NBNORG0000023592","Ambrosia trifida",1,1,1893,,,
"NBNORG0000023593","Chenopodium probstii",1,1,1930,,,
"NBNORG0000023594","Allium pendulinum",1,1,1977,,,
"NBNORG0000023601","Lampranthus roseus",1,1,1924,,,
"NBNORG0000024206","Kniphofia uvaria",1,1,1961,,,
"NBNORG0000024232","Helianthus annuus",1,1,1891,,,
"NBNORG0000024695","Abies procera",1,1,1959,,,
"NBNORG0000024711","Limonium hyblaeum",1,1,1979,,,
"NBNORG0000025024","Alnus rubra",1,1,1968,,,
"NBNORG0000025096","Rhus typhina",1,1,1966,,,
"NBNORG0000025190","Cotoneaster microphyllus agg.",1,1,1890,,,
"NBNORG0000026710","Amaranthus hypochondriacus",1,1,1900,,,
"NBNORG0000026732","Baccharis halimifolia",1,1,1924,,,
"NBNORG0000026745","Bromus diandrus",1,1,1835,,,
"NBNORG0000026746","Bromus rigidus",1,1,1834,,,
"NBNORG0000026747","Bromus rubens",1,1,1908,,,
"NBNORG0000026749","Bromus tectorum",1,1,1847,,,
"NBNORG0000026902","Iris tuberosa",1,1,1839,,,
"NBNORG0000026907","Lampranthus deltoides",1,1,1953,,,
"NBNORG0000027082","Sorbus latifolia",1,1,1866,,,
"NBNORG0000028418","Narcissus triandrus",1,1,1905,,,
"NBNORG0000029082","Narcissus cyclamineus",1,1,1974,,,
"NBNORG0000041391","Centaurea macrocephala",1,1,1920,,,
"NBNORG0000041431","Chaenomeles japonica",1,1,1972,,,
"NBNORG0000041659","Cotoneaster apiculatus",1,1,1992,,,
"NBNORG0000041660","Cotoneaster astrophoros",1,1,1994,,,
"NBNORG0000041661","Cotoneaster boisianus",1,1,1995,,,
"NBNORG0000041662","Cotoneaster fangianus",1,1,1990,,,
"NBNORG0000041663","Cotoneaster henryanus",1,1,1985,,,
"NBNORG0000041664","Cotoneaster hylmoei",1,1,1993,,,
"NBNORG0000041665","Cotoneaster obscurus",1,1,1994,,,
"NBNORG0000041666","Cotoneaster prostratus",1,1,1989,,,
"NBNORG0000041667","Cotoneaster sherriffii",1,1,1985,,,
"NBNORG0000041668","Cotoneaster tomentellus",1,1,1993,,,
"NBNORG0000041669","Cotoneaster vilmorinianus",1,1,1978,,,
"NBNORG0000041670","Cotoneaster wardii",1,1,1994,,,
"NBNORG0000041831","Dipsacus laciniatus",1,1,1905,,,
"NBNORG0000042011","Fargesia spathacea",1,1,1964,,,
"NBNORG0000042122","Hedera algeriensis",1,1,1963,,,
"NBNORG0000042734","Papaver pseudoorientale",1,1,1884,,,
"NBNORG0000043169","Rosa ferruginea",1,1,1973,,,
"NBNORG0000046866","Serapias lingua",1,1,1992,,,
"NBNORG0000047548","Serapias cordigera",1,1,1996,,,
"NBNORG0000052159","Cephalaria gigantea",1,1,1915,,,
"NBNORG0000052160","Crocosmia paniculata",1,1,1961,,,
"NBNORG0000052161","Euphorbia amygdaloides subsp. robbiae",1,1,1977,,,
"NBNORG0000052171","Chenopodium pumilio",1,1,1911,,,
"NBNORG0000052174","Geranium psilostemon",1,1,1966,,,
"NBNORG0000052176","Hebe dieffenbachii",1,1,1991,,,
"NBNORG0000052177","Hyacinthoides italica",1,1,1896,,,
"NBNORG0000052179","Primula florindae",1,1,1957,,,
"NBNORG0000052184","Sorbus decipiens",1,1,1949,,,
"NBNORG0000052933","Abies alba",1,1,1914,,,
"NBNORG0000052937","Abies grandis",1,1,1961,,,
"NBNORG0000052941","Abutilon theophrasti",1,1,1887,,,
"NBNORG0000052943","Acacia melanoxylon",1,1,1959,,,
"NBNORG0000052945","Acaena anserinifolia",1,1,1914,,,
"NBNORG0000052946","Acaena inermis",1,1,1968,,,
"NBNORG0000052949","Acaena ovalifolia",1,1,1921,,,
"NBNORG0000052987","Aeonium cuneatum",1,1,1963,,,
"NBNORG0000052989","Aesculus carnea",1,1,1955,,,
"NBNORG0000052990","Aesculus indica",1,1,1989,,,
"NBNORG0000052994","Aethusa cynapium subsp. agrestis",1,1,1924,,,
"NBNORG0000053001","Ageratum houstonianum",1,1,1914,,,
"NBNORG0000053011","Agrostis avenacea",1,1,1908,,,
"NBNORG0000053014","Agrostis castellana",1,1,1924,,,
"NBNORG0000053018","Agrostis hyemalis",1,1,1928,,,
"NBNORG0000053023","Ailanthus altissima",1,1,1935,,,
"NBNORG0000053041","Allium paradoxum",1,1,1849,,,
"NBNORG0000053046","Alnus cordata",1,1,1935,,,
"NBNORG0000053063","Amaranthus blitoides",1,1,1929,,,
"NBNORG0000053067","Amaranthus palmeri",1,1,1959,,,
"NBNORG0000053068","Amaranthus powellii",1,1,1982,,,
"NBNORG0000053071","Amaranthus standleyanus",1,1,1932,,,
"NBNORG0000053079","Amelanchier lamarckii",1,1,1887,,,
"NBNORG0000053088","Ammophila breviligulata",1,1,1982,,,
"NBNORG0000053091","Amsinckia lycopsoides",1,1,1877,,,
"NBNORG0000053104","Anchusa azurea",1,1,1866,,,
"NBNORG0000053105","Anchusa ochroleuca",1,1,1922,,,
"NBNORG0000053146","Aponogeton distachyos",1,1,1889,,,
"NBNORG0000053148","Aptenia cordifolia",1,1,1928,,,
"NBNORG0000053153","Arabis caucasica",1,1,1855,,,
"NBNORG0000053157","Aralia elata",1,1,1980,,,
"NBNORG0000053159","Araucaria araucana",1,1,1968,,,
"NBNORG0000053197","Aronia melanocarpa",1,1,1980,,,
"NBNORG0000053211","Arum italicum subsp. italicum",1,1,1870,,,
"NBNORG0000053214","Aruncus dioicus",1,1,1950,,,
"NBNORG0000053217","Asarina procumbens",1,1,1938,,,
"NBNORG0000053226","Asphodelus albus",1,1,1970,,,
"NBNORG0000053242","Astilbe japonica",1,1,1908,,,
"NBNORG0000053243","Astilbe rivularis",1,1,1906,,,
"NBNORG0000053272","Calotis cuneifolia",1,1,1913,,,
"NBNORG0000053278","Calystegia pulchra",1,1,1850,,,
"NBNORG0000053281","Calystegia silvatica",1,1,1863,,,
"NBNORG0000053300","Avena strigosa",1,1,1790,,,
"NBNORG0000053312","Barbarea verna",1,1,1803,,,
"NBNORG0000053317","Beckmannia syzigachne",1,1,1911,,,
"NBNORG0000053326","Berberis aggregata",1,1,1961,,,
"NBNORG0000053327","Berberis buxifolia",1,1,1900,,,
"NBNORG0000053328","Berberis gagnepainii",1,1,1984,,,
"NBNORG0000053330","Berberis julianae",1,1,1984,,,
"NBNORG0000053333","Berberis wilsoniae",1,1,1941,,,
"NBNORG0000053341","Beta vulgaris subsp. vulgaris",1,1,1905,,,
"NBNORG0000053346","Bidens connata",1,1,1977,,,
"NBNORG0000053357","Blechnum cordatum",1,1,1952,,,
"NBNORG0000053389","Brachyglottis monroi",1,1,1985,,,
"NBNORG0000053392","Brachypodium distachyon",1,1,1903,,,
"NBNORG0000053399","Brassica carinata",1,1,1941,,,
"NBNORG0000053400","Brassica juncea",1,1,1876,,,
"NBNORG0000053402","Brassica napus subsp. rapifera",1,1,1905,,,
"NBNORG0000053404","Brassica rapa subsp. campestris",1,1,1899,,,
"NBNORG0000053405","Brassica rapa subsp. oleifera",1,1,1905,,,
"NBNORG0000053406","Brassica rapa subsp. rapa",1,1,1899,,,
"NBNORG0000053412","Bromopsis inermis",1,1,1890,,,
"NBNORG0000053413","Bromopsis inermis subsp. inermis",1,1,1910,,,
"NBNORG0000053414","Bromopsis inermis subsp. pumpelliana",1,1,1967,,,
"NBNORG0000053424","Bromus interruptus",1,1,1849,,,
"NBNORG0000053425","Bromus lepidus",1,1,1836,,,
"NBNORG0000053426","Bromus madritensis",1,1,1716,,,
"NBNORG0000053427","Bromus pseudosecalinus",1,1,1890,,,
"NBNORG0000053431","Brunnera macrophylla",1,1,1926,,,
"NBNORG0000053434","Buddleja davidii",1,1,1922,,,
"NBNORG0000053442","Bupleurum subovatum",1,1,1839,,,
"NBNORG0000053446","Cabomba caroliniana",1,1,1969,,,
"NBNORG0000053456","Campanula lactiflora",1,1,1954,,,
"NBNORG0000053457","Campanula portenschlagiana",1,1,1922,,,
"NBNORG0000053465","Capsella rubella",1,1,1928,,,
"NBNORG0000053469","Cardamine corymbosa",1,1,1975,,,
"NBNORG0000053470","Cardamine heptaphylla",1,1,1907,,,
"NBNORG0000053472","Cardamine raphanifolia",1,1,1930,,,
"NBNORG0000053511","Carex vulpinoidea",1,1,1880,,,
"NBNORG0000053515","Carpobrotus acinaciformis",1,1,1911,,,
"NBNORG0000053516","Carpobrotus edulis",1,1,1886,,,
"NBNORG0000053551","Cedrus atlantica",1,1,1986,,,
"NBNORG0000053552","Cedrus deodara",1,1,1968,,,
"NBNORG0000053553","Cedrus libani",1,1,1968,,,
"NBNORG0000053593","Ceratochloa brevis",1,1,1961,,,
"NBNORG0000053594","Ceratochloa carinata",1,1,1919,,,
"NBNORG0000053595","Ceratochloa marginata",1,1,1907,,,
"NBNORG0000053610","Chamaecyparis lawsoniana",1,1,1958,,,
"NBNORG0000053638","Chasmanthe bicolor",1,1,1960,,,
"NBNORG0000053646","Chenopodium capitatum",1,1,1888,,,
"NBNORG0000053647","Chenopodium carinatum",1,1,1911,,,
"NBNORG0000053648","Chenopodium cristatum",1,1,1947,,,
"NBNORG0000053649","Chenopodium desiccatum",1,1,1901,,,
"NBNORG0000053651","Chenopodium giganteum",1,1,1926,,,
"NBNORG0000053653","Chenopodium hircinum",1,1,1898,,,
"NBNORG0000053655","Chenopodium nitrariaceum",1,1,1961,,,
"NBNORG0000053656","Chenopodium opulifolium",1,1,1853,,,
"NBNORG0000053662","Chimonobambusa quadrangularis",1,1,1993,,,
"NBNORG0000053665","Chloris divaricata",1,1,1955,,,
"NBNORG0000053666","Chloris truncata",1,1,1915,,,
"NBNORG0000053678","Chrysocoma tenuifolia",1,1,1957,,,
"NBNORG0000053700","Clarkia amoena",1,1,1902,,,
"NBNORG0000053705","Clarkia unguiculata",1,1,1912,,,
"NBNORG0000053754","Conyza bonariensis",1,1,1843,,,
"NBNORG0000053755","Conyza canadensis",1,1,1690,,,
"NBNORG0000053756","Conyza sumatrensis",1,1,1961,,,
"NBNORG0000053758","Coprosma repens",1,1,1963,,,
"NBNORG0000053763","Cordyline australis",1,1,1965,,,
"NBNORG0000053772","Coronilla scorpioides",1,1,1859,,,
"NBNORG0000053779","Cortaderia selloana",1,1,1925,,,
"NBNORG0000053781","Corydalis cava",1,1,1656,,,
"NBNORG0000053782","Corydalis cheilanthifolia",1,1,1981,,,
"NBNORG0000053785","Corylus maxima",1,1,1975,,,
"NBNORG0000053792","Cotoneaster affinis",1,1,1971,,,
"NBNORG0000053793","Cotoneaster amoenus",1,1,1981,,,
"NBNORG0000053794","Cotoneaster ascendens",1,1,1995,,,
"NBNORG0000053795","Cotoneaster atropurpureus",1,1,1963,,,
"NBNORG0000053796","Cotoneaster bacillaris",1,1,1923,,,
"NBNORG0000053799","Cotoneaster cambricus",1,1,1821,,,
"NBNORG0000053800","Cotoneaster cashmiriensis",1,1,1991,,,
"NBNORG0000053802","Cotoneaster cochleatus",1,1,1954,,,
"NBNORG0000053803","Cotoneaster conspicuus",1,1,1984,,,
"NBNORG0000053804","Cotoneaster cooperi",1,1,1985,,,
"NBNORG0000053805","Cotoneaster dammeri",1,1,1976,,,
"NBNORG0000053806","Cotoneaster dielsianus",1,1,1965,,,
"NBNORG0000053807","Cotoneaster divaricatus",1,1,1974,,,
"NBNORG0000053809","Cotoneaster frigidus",1,1,1918,,,
"NBNORG0000053810","Cotoneaster hjelmqvistii",1,1,1981,,,
"NBNORG0000053811","Cotoneaster horizontalis",1,1,1940,,,
"NBNORG0000053812","Cotoneaster hsingshangensis",1,1,1986,,,
"NBNORG0000053813","Cotoneaster hummelii",1,1,1987,,,
"NBNORG0000053815","Cotoneaster ignotus",1,1,1983,,,
"NBNORG0000053817","Cotoneaster integrifolius",1,1,1895,,,
"NBNORG0000053818","Cotoneaster lacteus",1,1,1968,,,
"NBNORG0000053819","Cotoneaster laetevirens",1,1,1983,,,
"NBNORG0000053821","Cotoneaster lucidus",1,1,1983,,,
"NBNORG0000053822","Cotoneaster mairei",1,1,1978,,,
"NBNORG0000053823","Cotoneaster monopyrenus",1,1,1981,,,
"NBNORG0000053824","Cotoneaster moupinensis",1,1,1966,,,
"NBNORG0000053825","Cotoneaster mucronatus",1,1,1987,,,
"NBNORG0000053826","Cotoneaster nanshan",1,1,1985,,,
"NBNORG0000053827","Cotoneaster nitens",1,1,1982,,,
"NBNORG0000053828","Cotoneaster obtusus",1,1,1987,,,
"NBNORG0000053830","Cotoneaster pseudoambiguus",1,1,1990,,,
"NBNORG0000053832","Cotoneaster salicifolius",1,1,1966,,,
"NBNORG0000053835","Cotoneaster splendens",1,1,1981,,,
"NBNORG0000053836","Cotoneaster tengyuehensis",1,1,1990,,,
"NBNORG0000053837","Cotoneaster transens",1,1,1971,,,
"NBNORG0000053840","Cotoneaster villosulus",1,1,1983,,,
"NBNORG0000053841","Cotoneaster zabelii",1,1,1977,,,
"NBNORG0000053843","Cotula australis",1,1,1908,,,
"NBNORG0000053844","Cotula dioica",1,1,1956,,,
"NBNORG0000053846","Cotula squalida",1,1,1913,,,
"NBNORG0000053864","Crataegus heterophylla",1,1,1930,,,
"NBNORG0000053867","Crataegus orientalis",1,1,1918,,,
"NBNORG0000053869","Crataegus succulenta",1,1,1958,,,
"NBNORG0000053874","Crepis nicaeensis",1,1,1874,,,
"NBNORG0000053883","Crocosmia masoniorum",1,1,1982,,,
"NBNORG0000053885","Crocosmia pottsii",1,1,1982,,,
"NBNORG0000053887","Crocus biflorus",1,1,1830,,,
"NBNORG0000053890","Crocus chrysanthus",1,1,1983,,,
"NBNORG0000053891","Crocus nudiflorus",1,1,1738,,,
"NBNORG0000053892","Crocus pulchellus",1,1,1983,,,
"NBNORG0000053894","Crocus sieberi",1,1,1984,,,
"NBNORG0000053895","Crocus speciosus",1,1,1972,,,
"NBNORG0000053896","Crocus tommasinianus",1,1,1963,,,
"NBNORG0000053906","Cryptomeria japonica",1,1,1965,,,
"NBNORG0000053915","Cupressus macrocarpa",1,1,1968,,,
"NBNORG0000053917","Cuscuta campestris",1,1,1927,,,
"NBNORG0000053925","Cyclamen coum",1,1,1920,,,
"NBNORG0000053927","Cyclamen repandum",1,1,1925,,,
"NBNORG0000053931","Cydonia oblonga",1,1,1878,,,
"NBNORG0000053933","Cymbalaria hepaticifolia",1,1,1965,,,
"NBNORG0000053934","Cymbalaria muralis",1,1,1640,,,
"NBNORG0000053935","Cymbalaria muralis subsp. muralis",1,1,1640,,,
"NBNORG0000053936","Cymbalaria muralis subsp. visianii",1,1,1970,,,
"NBNORG0000053962","Cyrtomium falcatum",1,1,1956,,,
"NBNORG0000053968","Cytisus multiflorus",1,1,1957,,,
"NBNORG0000053975","Dactylis polygama",1,1,1934,,,
"NBNORG0000053977","Dactyloctenium radulans",1,1,1915,,,
"NBNORG0000054007","Darmera peltata",1,1,1926,,,
"NBNORG0000054016","Daucus glochidiatus",1,1,1908,,,
"NBNORG0000054027","Delairea odorata",1,1,1923,,,
"NBNORG0000054049","Dicentra formosa",1,1,1888,,,
"NBNORG0000054056","Dichondra micrantha",1,1,1955,,,
"NBNORG0000054072","Digitaria ischaemum",1,1,1805,,,
"NBNORG0000054082","Disphyma crassifolium",1,1,1936,,,
"NBNORG0000054089","Downingia elegans",1,1,1978,,,
"NBNORG0000054108","Potentilla indica",1,1,1879,,,
"NBNORG0000054111","Ecballium elaterium",1,1,1906,,,
"NBNORG0000054118","Echinochloa crus-galli",1,1,1690,,,
"NBNORG0000054120","Echinochloa esculenta",1,1,1971,,,
"NBNORG0000054129","Echinops bannaticus",1,1,1913,,,
"NBNORG0000054130","Echinops exaltatus",1,1,1931,,,
"NBNORG0000054132","Echium pininana",1,1,1971,,,
"NBNORG0000054136","Egeria densa",1,1,1950,,,
"NBNORG0000054160","Eleusine indica",1,1,1872,,,
"NBNORG0000054161","Eleusine indica subsp. africana",1,1,1917,,,
"NBNORG0000054162","Eleusine indica subsp. indica",1,1,1905,,,
"NBNORG0000054163","Eleusine multiflora",1,1,1950,,,
"NBNORG0000054167","Elodea callitrichoides",1,1,1948,,,
"NBNORG0000054168","Elodea canadensis",1,1,1842,,,
"NBNORG0000054169","Elodea nuttallii",1,1,1966,,,
"NBNORG0000054174","Elymus scabrus",1,1,1957,,,
"NBNORG0000054201","Epilobium brunnescens",1,1,1904,,,
"NBNORG0000054202","Epilobium ciliatum",1,1,1891,,,
"NBNORG0000054203","Epilobium komarovianum",1,1,1961,,,
"NBNORG0000054206","Epilobium pedunculare",1,1,1931,,,
"NBNORG0000054226","Eragrostis cilianensis",1,1,1904,,,
"NBNORG0000054227","Eragrostis curvula",1,1,1915,,,
"NBNORG0000054235","Eragrostis parviflora",1,1,1950,,,
"NBNORG0000054238","Eragrostis pilosa",1,1,1926,,,
"NBNORG0000054254","Erigeron glaucus",1,1,1942,,,
"NBNORG0000054265","Eriochloa pseudoacrotricha",1,1,1915,,,
"NBNORG0000054271","Erodium brachycarpum",1,1,1917,,,
"NBNORG0000054274","Erodium cygnorum subsp. cygnorum",1,1,1953,,,
"NBNORG0000054280","Erodium malacoides",1,1,1888,,,
"NBNORG0000054294","Erucastrum gallicum",1,1,1863,,,
"NBNORG0000054298","Eryngium giganteum",1,1,1937,,,
"NBNORG0000054309","Eucalyptus globulus",1,1,1979,,,
"NBNORG0000054310","Eucalyptus gunnii",1,1,1887,,,
"NBNORG0000054312","Eucalyptus urnigera",1,1,1996,,,
"NBNORG0000054313","Eucalyptus viminalis",1,1,1996,,,
"NBNORG0000054317","Euonymus japonicus",1,1,1897,,,
"NBNORG0000054318","Euonymus latifolius",1,1,1903,,,
"NBNORG0000054323","Euphorbia characias subsp. veneta",1,1,1953,,,
"NBNORG0000054325","Euphorbia waldsteinii",1,1,1937,,,
"NBNORG0000054343","Euphrasia stricta",1,1,1893,,,
"NBNORG0000054352","Fagopyrum dibotrys",1,1,1961,,,
"NBNORG0000054358","Fallopia japonica",1,1,1886,,,
"NBNORG0000054359","Fallopia sachalinensis",1,1,1896,,,
"NBNORG0000054363","Fatsia japonica",1,1,1989,,,
"NBNORG0000054376","Festuca brevipila",1,1,1830,,,
"NBNORG0000054379","Festuca gautieri",1,1,1992,,,
"NBNORG0000054404","Filipendula camtschatica",1,1,1965,,,
"NBNORG0000054415","Fragaria moschata",1,1,1810,,,
"NBNORG0000054433","Fumaria reuteri",1,1,1904,,,
"NBNORG0000054443","Galanthus elwesii",1,1,1957,,,
"NBNORG0000054444","Galanthus plicatus",1,1,1947,,,
"NBNORG0000054445","Galanthus plicatus subsp. byzantinus",1,1,1986,,,
"NBNORG0000054447","Galanthus reginae-olgae",1,1,1995,,,
"NBNORG0000054455","Galinsoga quadriradiata",1,1,1909,,,
"NBNORG0000054467","Gastridium phleoides",1,1,1906,,,
"NBNORG0000054471","Gaultheria mucronata",1,1,1903,,,
"NBNORG0000054474","Gazania rigens",1,1,1866,,,
