"organism_key","taxon","start_day","start_month","start_year","end_day","end_month","end_year"
"NBNORG0000054476","Genista monspessulana",1,1,1915,,,
"NBNORG0000054480","Gentiana clusii",1,1,1960,,,
"NBNORG0000054493","Geranium endressii",1,1,1906,,,
"NBNORG0000054495","Geranium platypetalum",1,1,1987,,,
"NBNORG0000054498","Geranium pyrenaicum",1,1,1762,,,
"NBNORG0000054535","Guizotia abyssinica",1,1,1861,,,
"NBNORG0000054537","Gunnera manicata",1,1,1935,,,
"NBNORG0000054539","Gunnera tinctoria",1,1,1908,,,
"NBNORG0000054554","Haloragis micrantha",1,1,1988,,,
"NBNORG0000054560","Hebe barkeri",1,1,1995,,,
"NBNORG0000054563","Hebe salicifolia",1,1,1913,,,
"NBNORG0000054567","Hedera colchica",1,1,1959,,,
"NBNORG0000054572","Hedypnois cretica",1,1,1889,,,
"NBNORG0000054585","Helichrysum bellidioides",1,1,1975,,,
"NBNORG0000054598","Hepatica nobilis",1,1,1836,,,
"NBNORG0000054817","Hirschfeldia incana",1,1,1837,,,
"NBNORG0000054819","Hoheria populnea",1,1,1970,,,
"NBNORG0000054834","Hordeum euclaston",1,1,1961,,,
"NBNORG0000054838","Hordeum murinum subsp. glaucum",1,1,1952,,,
"NBNORG0000054841","Hordeum pubiflorum",1,1,1957,,,
"NBNORG0000054856","Hyacinthoides hispanica",1,1,1875,,,
"NBNORG0000054866","Hydrocotyle moschata",1,1,1958,,,
"NBNORG0000054867","Hydrocotyle ranunculoides",1,1,1990,,,
"NBNORG0000054892","Hypericum forrestii",1,1,1987,,,
"NBNORG0000054895","Hypericum pseudohenryi",1,1,1979,,,
"NBNORG0000054899","Hypericum xylosteifolium",1,1,1978,,,
"NBNORG0000054920","Iris latifolia",1,1,1848,,,
"NBNORG0000054921","Iris orientalis",1,1,1950,,,
"NBNORG0000054935","Ixia paniculata",1,1,1961,,,
"NBNORG0000054938","Jasminum nudiflorum",1,1,1976,,,
"NBNORG0000054944","Juglans regia",1,1,1836,,,
"NBNORG0000054956","Juncus pallidus",1,1,1944,,,
"NBNORG0000054957","Juncus planifolius",1,1,1971,,,
"NBNORG0000054962","Juncus subulatus",1,1,1957,,,
"NBNORG0000054988","Laburnum alpinum",1,1,1905,,,
"NBNORG0000054989","Laburnum anagyroides",1,1,1879,,,
"NBNORG0000054991","Lactuca tatarica",1,1,1884,,,
"NBNORG0000054994","Lagarosiphon major",1,1,1944,,,
"NBNORG0000055002","Lamarckia aurea",1,1,1906,,,
"NBNORG0000055007","Lamiastrum galeobdolon subsp. argentatum",1,1,1974,,,
"NBNORG0000055010","Lamium maculatum",1,1,1730,,,
"NBNORG0000055013","Lampranthus falciformis",1,1,1908,,,
"NBNORG0000055025","Lapsana communis subsp. intermedia",1,1,1945,,,
"NBNORG0000055027","Larix decidua",1,1,1886,,,
"NBNORG0000055029","Larix kaempferi",1,1,1957,,,
"NBNORG0000055039","Lathyrus grandiflorus",1,1,1903,,,
"NBNORG0000055043","Lathyrus niger",1,1,1821,,,
"NBNORG0000055058","Lens culinaris",1,1,1888,,,
"NBNORG0000055071","Lepidium draba subsp. draba",1,1,1802,,,
"NBNORG0000055081","Leptospermum lanigerum",1,1,1963,,,
"NBNORG0000055083","Leptospermum scoparium",1,1,1935,,,
"NBNORG0000055097","Levisticum officinale",1,1,1836,,,
"NBNORG0000055099","Leycesteria formosa",1,1,1905,,,
"NBNORG0000055107","Libertia elegans",1,1,1989,,,
"NBNORG0000055111","Ligularia dentata",1,1,1925,,,
"NBNORG0000055120","Limnanthes douglasii",1,1,1870,,,
"NBNORG0000055147","Linaria dalmatica",1,1,1915,,,
"NBNORG0000055149","Linaria maroccana",1,1,1927,,,
"NBNORG0000055151","Linaria pelisseriana",1,1,1837,,,
"NBNORG0000055152","Linaria purpurea",1,1,1830,,,
"NBNORG0000055182","Lonicera henryi",1,1,1950,,,
"NBNORG0000055183","Lonicera involucrata",1,1,1952,,,
"NBNORG0000055184","Lonicera japonica",1,1,1937,,,
"NBNORG0000055185","Lonicera nitida",1,1,1955,,,
"NBNORG0000055186","Lonicera pileata",1,1,1959,,,
"NBNORG0000055196","Luma apiculata",1,1,1970,,,
"NBNORG0000055199","Lupinus polyphyllus",1,1,1900,,,
"NBNORG0000055204","Luzula luzuloides",1,1,1871,,,
"NBNORG0000055212","Lycium chinense",1,1,1902,,,
"NBNORG0000055216","Lycopersicon esculentum",1,1,1798,,,
"NBNORG0000055222","Lysichiton americanus",1,1,1947,,,
"NBNORG0000055238","Malcolmia maritima",1,1,1863,,,
"NBNORG0000055246","Malva pusilla",1,1,1743,,,
"NBNORG0000055260","Matteuccia struthiopteris",1,1,1834,,,
"NBNORG0000055262","Matthiola incana",1,1,1806,,,
"NBNORG0000055270","Medicago laciniata",1,1,1897,,,
"NBNORG0000055275","Medicago truncatula",1,1,1863,,,
"NBNORG0000055282","Melilotus albus",1,1,1822,,,
"NBNORG0000055311","Mimulus",1,1,1824,,,
"NBNORG0000055313","Mimulus moschatus",1,1,1866,,,
"NBNORG0000055342","Monsonia brevirostrata",1,1,1914,,,
"NBNORG0000055345","Montia parvifolia",1,1,1913,,,
"NBNORG0000055352","Muehlenbeckia complexa",1,1,1909,,,
"NBNORG0000055360","Muscari botryoides",1,1,1962,,,
"NBNORG0000055361","Muscari comosum",1,1,1888,,,
"NBNORG0000055374","Myrica pensylvanica",1,1,1934,,,
"NBNORG0000055377","Myriophyllum aquaticum",1,1,1960,,,
"NBNORG0000055387","Narcissus papyraceus",1,1,1971,,,
"NBNORG0000055390","Narcissus pseudonarcissus subsp. obvallaris",1,1,1830,,,
"NBNORG0000055403","Nectaroscordum siculum",1,1,1906,,,
"NBNORG0000055422","Nertera granadensis",1,1,1957,,,
"NBNORG0000055425","Nicandra physalodes",1,1,1860,,,
"NBNORG0000055427","Nicotiana forgetiana",1,1,1994,,,
"NBNORG0000055465","Nothofagus alpina",1,1,1956,,,
"NBNORG0000055468","Nothofagus obliqua",1,1,1956,,,
"NBNORG0000055472","Nuphar advena",1,1,1963,,,
"NBNORG0000055480","Ochagavia carnea",1,1,1973,,,
"NBNORG0000055484","Odontites jaubertianus",1,1,1965,,,
"NBNORG0000055489","Oemleria cerasiformis",1,1,1977,,,
"NBNORG0000055495","Oenothera glazioviana",1,1,1866,,,
"NBNORG0000055504","Olearia paniculata",1,1,1969,,,
"NBNORG0000055506","Olearia traversii",1,1,1966,,,
"NBNORG0000055525","Phormium cookianum",1,1,1920,,,
"NBNORG0000055526","Phormium tenax",1,1,1898,,,
"NBNORG0000055531","Phuopsis stylosa",1,1,1905,,,
"NBNORG0000055533","Phygelius capensis",1,1,1960,,,
"NBNORG0000055542","Phymatosorus diversifolius",1,1,1969,,,
"NBNORG0000055556","Picea abies",1,1,1893,,,
"NBNORG0000055564","Picea sitchensis",1,1,1957,,,
"NBNORG0000055575","Pilosella aurantiaca",1,1,1793,,,
"NBNORG0000055576","Pilosella aurantiaca subsp. aurantiaca",1,1,1793,,,
"NBNORG0000055577","Pilosella aurantiaca subsp. carpathicola",1,1,1853,,,
"NBNORG0000055578","Pilosella caespitosa",1,1,1868,,,
"NBNORG0000055582","Pilosella flagellaris subsp. flagellaris",1,1,1869,,,
"NBNORG0000055604","Orobanche crenata",1,1,1845,,,
"NBNORG0000055614","Oryzopsis miliacea",1,1,1927,,,
"NBNORG0000055627","Oxalis exilis",1,1,1913,,,
"NBNORG0000055628","Oxalis latifolia",1,1,1921,,,
"NBNORG0000055629","Oxalis valdiviensis",1,1,1882,,,
"NBNORG0000055639","Paeonia mascula",1,1,1805,,,
"NBNORG0000055640","Paeonia officinalis",1,1,1650,,,
"NBNORG0000055643","Panicum dichotomiflorum",1,1,1945,,,
"NBNORG0000055645","Panicum schinzii",1,1,1918,,,
"NBNORG0000055647","Papaver atlanticum",1,1,1927,,,
"NBNORG0000055652","Papaver somniferum subsp. somniferum",1,1,1830,,,
"NBNORG0000055668","Parthenocissus inserta",1,1,1948,,,
"NBNORG0000055669","Parthenocissus quinquefolia",1,1,1927,,,
"NBNORG0000055670","Parthenocissus tricuspidata",1,1,1928,,,
"NBNORG0000055689","Pentaglottis sempervirens",1,1,1724,,,
"NBNORG0000055695","Pericallis hybrida",1,1,1971,,,
"NBNORG0000055701","Persicaria alpina",1,1,1909,,,
"NBNORG0000055703","Persicaria amplexicaulis",1,1,1908,,,
"NBNORG0000055704","Persicaria campanulata",1,1,1933,,,
"NBNORG0000055711","Persicaria mollis",1,1,1956,,,
"NBNORG0000055712","Persicaria nepalensis",1,1,1963,,,
"NBNORG0000055713","Persicaria pensylvanica",1,1,1870,,,
"NBNORG0000055714","Persicaria sagittata",1,1,1889,,,
"NBNORG0000055717","Persicaria weyrichii",1,1,1978,,,
"NBNORG0000055719","Petasites albus",1,1,1843,,,
"NBNORG0000055720","Petasites fragrans",1,1,1835,,,
"NBNORG0000055725","Petrorhagia prolifera",1,1,1650,,,
"NBNORG0000055727","Petroselinum crispum",1,1,1652,,,
"NBNORG0000055745","Pilosella praealta",1,1,1877,,,
"NBNORG0000055746","Pilosella praealta subsp. praealta",1,1,1899,,,
"NBNORG0000055747","Pilosella praealta subsp. thaumasia",1,1,1918,,,
"NBNORG0000055756","Pinus nigra",1,1,1927,,,
"NBNORG0000055757","Pinus nigra subsp. nigra",1,1,1951,,,
"NBNORG0000055758","Pinus ponderosa",1,1,1968,,,
"NBNORG0000055759","Pinus radiata",1,1,1963,,,
"NBNORG0000055761","Pinus wallichiana",1,1,1905,,,
"NBNORG0000055770","Pittosporum crassifolium",1,1,1939,,,
"NBNORG0000055771","Pittosporum tenuifolium",1,1,1958,,,
"NBNORG0000055776","Plagiobothrys scouleri",1,1,1974,,,
"NBNORG0000055795","Pleioblastus simonii",1,1,1965,,,
"NBNORG0000055797","Poa chaixii",1,1,1852,,,
"NBNORG0000055799","Poa flabellata",1,1,1900,,,
"NBNORG0000055829","Polygonum patulum",1,1,1902,,,
"NBNORG0000055836","Polystichum munitum",1,1,1980,,,
"NBNORG0000055845","Populus trichocarpa",1,1,1935,,,
"NBNORG0000055861","Potentilla inclinata",1,1,1836,,,
"NBNORG0000055862","Potentilla rivalis",1,1,1976,,,
"NBNORG0000055865","Pratia angulata",1,1,1930,,,
"NBNORG0000055869","Primula japonica",1,1,1966,,,
"NBNORG0000055870","Primula sikkimensis",1,1,1921,,,
"NBNORG0000055878","Prunus dulcis",1,1,1953,,,
"NBNORG0000055879","Prunus incisa",1,1,1969,,,
"NBNORG0000055880","Prunus pensylvanica",1,1,1986,,,
"NBNORG0000055881","Prunus serrulata",1,1,1968,,,
"NBNORG0000055883","Pseudofumaria alba",1,1,1957,,,
"NBNORG0000055888","Pseudosasa japonica",1,1,1955,,,
"NBNORG0000055890","Pseudotsuga menziesii",1,1,1960,,,
"NBNORG0000055903","Pterocarya fraxinifolia",1,1,1980,,,
"NBNORG0000055915","Pulmonaria 'Mawson's Blue'",1,1,1951,,,
"NBNORG0000055922","Pyracantha coccinea",1,1,1905,,,
"NBNORG0000055924","Pyracantha rogersiana",1,1,1976,,,
"NBNORG0000055940","Ramonda myconi",1,1,1921,,,
"NBNORG0000055943","Ranunculus ficaria subsp. chrysocephala",1,1,1994,,,
"NBNORG0000055945","Ranunculus ficaria subsp. ficariiformis",1,1,1913,,,
"NBNORG0000055949","Ranunculus marginatus",1,1,1950,,,
"NBNORG0000055962","Reineckea carnea",1,1,1984,,,
"NBNORG0000055971","Rhinanthus angustifolius",1,1,1724,,,
"NBNORG0000055992","Ribes odoratum",1,1,1975,,,
"NBNORG0000055998","Rodgersia podophylla",1,1,1966,,,
"NBNORG0000056000","Romulea rosea",1,1,1969,,,
"NBNORG0000056017","Rosa luciae",1,1,1905,,,
"NBNORG0000056021","Rosa multiflora",1,1,1930,,,
"NBNORG0000056025","Rosa rugosa",1,1,1917,,,
"NBNORG0000056027","Rosa setigera",1,1,1902,,,
"NBNORG0000056031","Rosa virginiana",1,1,1887,,,
"NBNORG0000056087","Rubus cockburnianus",1,1,1972,,,
"NBNORG0000056163","Rubus loganobaccus",1,1,1938,,,
"NBNORG0000056289","Rumex brownii",1,1,1908,,,
"NBNORG0000056298","Rumex salicifolius",1,1,1900,,,
"NBNORG0000056302","Ruschia caroli",1,1,1959,,,
"NBNORG0000056307","Rytidosperma racemosum",1,1,1961,,,
"NBNORG0000056335","Salix daphnoides",1,1,1905,,,
"NBNORG0000056337","Salix eriocephala",1,1,1972,,,
"NBNORG0000056343","Salix udensis",1,1,1960,,,
"NBNORG0000056349","Salsola kali subsp. iberica",1,1,1875,,,
"NBNORG0000056369","Sasa palmata",1,1,1964,,,
"NBNORG0000056370","Sasa veitchii",1,1,1962,,,
"NBNORG0000056393","Scilla liliohyacinthus",1,1,1964,,,
"NBNORG0000056417","Sedum confusum",1,1,1976,,,
"NBNORG0000056420","Sedum praealtum",1,1,1920,,,
"NBNORG0000056421","Sedum spurium",1,1,1905,,,
"NBNORG0000056422","Sedum stoloniferum",1,1,1908,,,
"NBNORG0000056429","Selaginella kraussiana",1,1,1908,,,
"NBNORG0000056434","Semiarundinaria fastuosa",1,1,1967,,,
"NBNORG0000056437","Senecio glastifolius",1,1,1971,,,
"NBNORG0000056440","Senecio grandiflorus",1,1,1971,,,
"NBNORG0000056443","Senecio ovatus",1,1,1886,,,
"NBNORG0000056446","Sequoia sempervirens",1,1,1968,,,
"NBNORG0000056448","Sequoiadendron giganteum",1,1,1968,,,
"NBNORG0000056463","Setaria italica",1,1,1863,,,
"NBNORG0000056464","Setaria pumila",1,1,1805,,,
"NBNORG0000056465","Setaria verticillata",1,1,1666,,,
"NBNORG0000056466","Setaria viridis",1,1,1666,,,
"NBNORG0000056474","Sidalcea candida",1,1,1991,,,
"NBNORG0000056475","Sidalcea malviflora",1,1,1940,,,
"NBNORG0000056481","Silene coeli-rosa",1,1,1937,,,
"NBNORG0000056499","Sinacalia tangutica",1,1,1903,,,
"NBNORG0000056502","Sinapis alba subsp. dissecta",1,1,1859,,,
"NBNORG0000056508","Sisymbrium volgense",1,1,1896,,,
"NBNORG0000056510","Sisyrinchium californicum",1,1,1896,,,
"NBNORG0000056511","Sisyrinchium montanum",1,1,1871,,,
"NBNORG0000056513","Sisyrinchium striatum",1,1,1922,,,
"NBNORG0000056525","Solanum sarachoides",1,1,1897,,,
"NBNORG0000056526","Solanum villosum",1,1,1877,,,
"NBNORG0000056527","Solanum villosum subsp. villosum",1,1,1921,,,
"NBNORG0000056532","Solidago rugosa",1,1,1982,,,
"NBNORG0000056540","Sorbaria sorbifolia",1,1,1971,,,
"NBNORG0000056541","Sorbaria tomentosa",1,1,1970,,,
"NBNORG0000056547","Sorbus croceocarpa",1,1,1883,,,
"NBNORG0000056566","Sparaxis grandiflora",1,1,1955,,,
"NBNORG0000056574","Spartina alterniflora",1,1,1816,,,
"NBNORG0000056577","Spartina pectinata",1,1,1967,,,
"NBNORG0000056581","Spergularia bocconei",1,1,1901,,,
"NBNORG0000056594","Spiraea alba",1,1,1876,,,
"NBNORG0000056595","Spiraea canescens",1,1,1919,,,
"NBNORG0000056598","Spiraea douglasii subsp. menziesii",1,1,1957,,,
"NBNORG0000056599","Spiraea japonica",1,1,1909,,,
"NBNORG0000056608","Sporobolus africanus",1,1,1958,,,
"NBNORG0000056627","Sternbergia lutea",1,1,1912,,,
"NBNORG0000056650","Symphoricarpos albus",1,1,1863,,,
"NBNORG0000056654","Symphytum asperum",1,1,1862,,,
"NBNORG0000056656","Symphytum bulbosum",1,1,1893,,,
"NBNORG0000056657","Symphytum caucasicum",1,1,1879,,,
"NBNORG0000056669","Tamarix africana",1,1,1963,,,
"NBNORG0000056675","Tanacetum macrophyllum",1,1,1883,,,
"NBNORG0000056676","Tanacetum parthenium",1,1,1638,,,
"NBNORG0000056820","Telekia speciosa",1,1,1914,,,
"NBNORG0000056822","Tellima grandiflora",1,1,1866,,,
"NBNORG0000056830","Tetragonia tetragonioides",1,1,1911,,,
"NBNORG0000056834","Thalictrum delavayi",1,1,1978,,,
"NBNORG0000056842","Thermopsis montana",1,1,1925,,,
"NBNORG0000056848","Thuja plicata",1,1,1954,,,
"NBNORG0000056864","Tolmiea menziesii",1,1,1916,,,
"NBNORG0000056885","Trachystemon orientalis",1,1,1844,,,
"NBNORG0000056887","Tradescantia fluminensis",1,1,1982,,,
"NBNORG0000056891","Tragopogon pratensis subsp. pratensis",1,1,1836,,,
"NBNORG0000056893","Tragus australianus",1,1,1953,,,
"NBNORG0000056894","Tragus berteronianus",1,1,1953,,,
"NBNORG0000056895","Tragus racemosus",1,1,1908,,,
"NBNORG0000056910","Trifolium echinatum",1,1,1878,,,
"NBNORG0000056953","Tristagma uniflorum",1,1,1921,,,
"NBNORG0000056960","Tropaeolum speciosum",1,1,1950,,,
"NBNORG0000056966","Tulipa saxatilis",1,1,1976,,,
"NBNORG0000056979","Ulmus laevis",1,1,1943,,,
"NBNORG0000056988","Urochloa panicoides",1,1,1955,,,
"NBNORG0000056998","Vaccaria hispanica",1,1,1832,,,
"NBNORG0000057015","Verbascum chaixii",1,1,1892,,,
"NBNORG0000057017","Verbascum pyramidatum",1,1,1922,,,
"NBNORG0000057018","Verbascum speciosum",1,1,1909,,,
"NBNORG0000057023","Verbena rigida",1,1,1937,,,
"NBNORG0000057030","Veronica filiformis",1,1,1838,,,
"NBNORG0000057039","Veronica persica",1,1,1825,,,
"NBNORG0000057040","Veronica polita",1,1,1777,,,
"NBNORG0000057041","Veronica repens",1,1,1874,,,
"NBNORG0000057047","Viburnum rhytidophyllum",1,1,1968,,,
"NBNORG0000057061","Vinca difformis",1,1,1984,,,
"NBNORG0000057099","Watsonia borbonica",1,1,1971,,,
"NBNORG0000057101","Weigela florida",1,1,1928,,,
"NBNORG0000057137","Yushania anceps",1,1,1961,,,
"NBNORG0000057142","Zantedeschia aethiopica",1,1,1952,,,
"NBNORG0000057159","Cotoneaster ellipticus nom. inval.",1,1,1959,,,
"NBNORG0000057164","Rosa 'Hollandica' nom. nud.",1,1,1955,,,
"NBNORG0000060412","Hordeum distichon sensu lato",1,1,1852,,,
"NBNORG0000089902","Cotoneaster salicifolius x dammeri = C. 'Hybridus Pendulus'",1,1,1984,,,
"NBNORG0000091595","Glebionis coronaria",1,1,1897,,,
"NBNORG0000091597","Limonium platyphyllum",1,1,1973,,,
"NBNORG0000091629","Xanthocyparis nootkatensis",1,1,1968,,,
"NBNORG0000091646","Crataegus coccinea",1,1,1982,,,
"NBNORG0000105182","Cochlearia acaulis",1,1,1908,,,
"NBNORG0000105214","Rhaponticum repens",1,1,1948,,,
"NBNORG0000105216","Scilla luciliae",1,1,1966,,,
"NBNORG0000105218","Scilla sardensis",1,1,1981,,,
"NBNORG0000105219","Silene baccifera",1,1,1570,,,
"NBNORG0000107904","Aconitum lycoctonum subsp. vulparia",1,1,1880,,,
"NBNORG0000107905","Agrostis lachnantha",1,1,1909,,,
"NBNORG0000107906","Allium sativum",1,1,1837,,,
"NBNORG0000107908","Angelica pachycarpa",1,1,1993,,,
"NBNORG0000107914","Barbarea intermedia",1,1,1836,,,
"NBNORG0000107915","Bassia scoparia",1,1,1866,,,
"NBNORG0000107917","Brachiaria platyphylla",1,1,1970,,,
"NBNORG0000107918","Bromus hordeaceus subsp. divaricatus",1,1,1927,,,
"NBNORG0000107919","Bromus japonicus",1,1,1863,,,
"NBNORG0000107923","Carex buchananii",1,1,1990,,,
"NBNORG0000107928","Catananche caerulea",1,1,1988,,,
"NBNORG0000107930","Celastrus orbiculatus",1,1,1985,,,
"NBNORG0000107934","Cochlearia megalosperma",1,1,1910,,,
"NBNORG0000107937","Coincya monensis subsp. cheiranthos",1,1,1852,,,
"NBNORG0000107939","Corispermum intermedium",1,1,1962,,,
"NBNORG0000107941","Cortaderia richardii",1,1,1993,,,
"NBNORG0000107942","Cotoneaster marginatus",1,1,1923,,,
"NBNORG0000107943","Cotoneaster microphyllus",1,1,1905,,,
"NBNORG0000107944","Cotoneaster rotundifolius",1,1,1957,,,
"NBNORG0000107945","Cotoneaster thymifolius",1,1,1934,,,
"NBNORG0000107949","Crocus ancyrensis",1,1,1992,,,
"NBNORG0000107951","Crocus longiflorus",1,1,1992,,,
"NBNORG0000107952","Crocus serotinus",1,1,1992,,,
"NBNORG0000107953","Crocus vernus subsp. albiflorus",1,1,1908,,,
"NBNORG0000107957","Deutzia scabra",1,1,1963,,,
"NBNORG0000107961","Elaeagnus macrophylla",1,1,1984,,,
"NBNORG0000107970","Erica arborea",1,1,1984,,,
"NBNORG0000107971","Erodium manescavii",1,1,1964,,,
"NBNORG0000107972","Erythronium dens-canis",1,1,1965,,,
"NBNORG0000107973","Euphorbia oblongata",1,1,1938,,,
"NBNORG0000107979","Fascicularia bicolor",1,1,1962,,,
"NBNORG0000107985","Helleborus argutifolius",1,1,1991,,,
"NBNORG0000107988","Hordeum murinum subsp. leporinum",1,1,1950,,,
"NBNORG0000107991","Hydrangea macrophylla",1,1,1982,,,
"NBNORG0000107993","Inula oculus-christi",1,1,1967,,,
"NBNORG0000107994","Iochroma australe",1,1,1994,,,
"NBNORG0000107995","Ipomoea purpurea",1,1,1921,,,
"NBNORG0000107996","Iris unguicularis",1,1,1989,,,
"NBNORG0000107998","Jasminum beesianum",1,1,1999,,,
"NBNORG0000108000","Kalmia latifolia",1,1,1989,,,
"NBNORG0000108002","Legousia speculum-veneris",1,1,1868,,,
"NBNORG0000108003","Lepidium didymum",1,1,1778,,,
"NBNORG0000108005","Lonicera tatarica",1,1,1867,,,
"NBNORG0000108007","Lysimachia terrestris",1,1,1883,,,
"NBNORG0000108008","Maianthemum kamtschaticum",1,1,1983,,,
"NBNORG0000108016","Ononis alopecuroides",1,1,1904,,,
"NBNORG0000108017","Onopordum nervosum",1,1,1963,,,
"NBNORG0000108019","Oxalis decaphylla",1,1,1967,,,
"NBNORG0000108020","Pachysandra terminalis",1,1,1968,,,
"NBNORG0000108021","Pancratium maritimum",1,1,1993,,,
"NBNORG0000108022","Parietaria officinalis",1,1,1966,,,
"NBNORG0000108023","Phytolacca polyandra",1,1,1983,,,
"NBNORG0000108061","Sasa ramosa",1,1,1983,,,
"NBNORG0000108062","Saxifraga paniculata",1,1,1988,,,
"NBNORG0000108063","Scilla forbesii",1,1,1968,,,
"NBNORG0000108064","Sedum kamtschaticum",1,1,1981,,,
"NBNORG0000108065","Sempervivum arachnoideum",1,1,1991,,,
"NBNORG0000108066","Setaria parviflora",1,1,1913,,,
"NBNORG0000108068","Silene quadrifida",1,1,1974,,,
"NBNORG0000108072","Solanum scabrum",1,1,1982,,,
"NBNORG0000108073","Solanum vernei",1,1,1985,,,
"NBNORG0000108076","Symphoricarpos orbiculatus",1,1,1974,,,
"NBNORG0000108086","Vigna radiata",1,1,1971,,,
