tvk,start_day,start_month,start_year,end_day,end_month,end_year,taxon,rtvk,organism_key
NHMSYS0020309422,1,1,1870,,,,Megacoelum beckeri,NHMSYS0020309422,NBNORG0000095265
NHMSYS0020309423,1,1,1837,,,,Megacoelum infusum,NHMSYS0020309423,NBNORG0000095266
NHMSYS0020309425,1,1,1800,,,,Megaloceroea recticornis,NHMSYS0020309425,NBNORG0000095268
NHMSYS0020309427,1,1,1829,,,,Megalocoleus molliculus,NHMSYS0020309427,NBNORG0000095270
NHMSYS0020309428,1,1,1807,,,,Megalocoleus tanaceti,NHMSYS0020309428,NBNORG0000095271
NHMSYS0020309431,1,1,1800,,,,Megalonotus antennatus,NHMSYS0020309431,NBNORG0000095274
NHMSYS0020309432,1,1,1800,,,,Megalonotus chiragra,NHMSYS0020309432,NBNORG0000095275
NHMSYS0020309433,1,1,1800,,,,Megalonotus dilatatus,NHMSYS0020309433,NBNORG0000095276
NHMSYS0020309434,1,1,1992,,,,Megalonotus emarginatus,NHMSYS0020309434,NBNORG0000095277
NHMSYS0020309435,1,1,1800,,,,Megalonotus praetextatus,NHMSYS0020309435,NBNORG0000095278
NHMSYS0020309436,1,1,1963,,,,Megalonotus sabulicola,NHMSYS0020309436,NBNORG0000095279
NHMSYS0020309446,1,1,1800,,,,Metatropis rufescens,NHMSYS0020309446,NBNORG0000095289
NHMSYS0020309448,1,1,1800,,,,Metopoplax ditomoides,NHMSYS0020309448,NBNORG0000095291
NHMSYS0020309470,1,1,1850,,,,Miridius quadrivirgatus,NHMSYS0020309470,NBNORG0000095313
NHMSYS0020309474,1,1,1800,,,,Miris striatus,NHMSYS0020309474,NBNORG0000095317
NHMSYS0020309478,1,1,1800,,,,Monalocoris (Monalocoris) filicis,NHMSYS0020309478,NBNORG0000095321
NHMSYS0020309480,1,1,1860,,,,Monosynamma bohemanni,NHMSYS0020309480,NBNORG0000095323
NHMSYS0020309481,1,1,1950,,,,Monosynamma maritimum,NHMSYS0020309481,NBNORG0000095324
NHMSYS0020309482,1,1,1950,,,,Monosynamma sabulicola,NHMSYS0020309482,NBNORG0000095325
NHMSYS0020309485,1,1,1848,,,,Myrmecoris gracilis,NHMSYS0020309485,NBNORG0000095328
NHMSYS0020309487,1,1,1800,,,,Myrmedobia coleoptrata,NHMSYS0020309487,NBNORG0000095330
NHMSYS0020309488,1,1,1800,,,,Myrmedobia distinguenda,NHMSYS0020309488,NBNORG0000095331
NHMSYS0020309489,1,1,1800,,,,Myrmedobia exilis,NHMSYS0020309489,NBNORG0000095332
NHMSYS0020309490,1,1,1800,,,,Myrmedobia inconspicua,NHMSYS0020309490,NBNORG0000095333
NHMSYS0020309492,1,1,1800,,,,Myrmus miriformis,NHMSYS0020309492,NBNORG0000095335
NHMSYS0020309497,1,1,1851,,,,Nabis (Dolichonabis) limbatus,NHMSYS0020309497,NBNORG0000095340
NHMSYS0020309499,1,1,1851,,,,Nabis (Limnonabis) lineatus,NHMSYS0020309499,NBNORG0000095342
NHMSYS0020309501,1,1,1847,,,,Nabis (Nabicula) flavomarginatus,NHMSYS0020309501,NBNORG0000095344
NHMSYS0020309503,1,1,1900,,,,Nabis (Nabis) brevis,NHMSYS0020309503,NBNORG0000095346
NHMSYS0020309504,1,1,1847,,,,Nabis (Nabis) ericetorum,NHMSYS0020309504,NBNORG0000095347
NHMSYS0020309505,1,1,1800,,,,Nabis (Nabis) ferus,NHMSYS0020309505,NBNORG0000095348
NHMSYS0020309506,1,1,1956,,,,Nabis (Nabis) pseudoferus,NHMSYS0020309506,NBNORG0000095349
NHMSYS0020309507,1,1,1800,,,,Nabis (Nabis) rugosus,NHMSYS0020309507,NBNORG0000095350
NHMSYS0020309510,1,1,1800,,,,Neides tipularius,NHMSYS0020309510,NBNORG0000095353
NHMSYS0020309512,1,1,1800,,,,Neottiglossa pusilla,NHMSYS0020309512,NBNORG0000095355
NHMSYS0020309518,1,1,2003,,,,Nezara viridula,NHMSYS0020309518,NBNORG0000095361
NHMSYS0020309520,1,1,1800,,,,Notochilus limbatus,NHMSYS0020309520,NBNORG0000095363
NHMSYS0020309530,1,1,1800,,,,Notostira elongata,NHMSYS0020309530,NBNORG0000095373
NHMSYS0020309531,1,1,1967,,,,Notostira erratica,NHMSYS0020309531,NBNORG0000095374
NHMSYS0020309534,1,1,2003,,,,Nysius cymoides,NHMSYS0020309534,NBNORG0000095377
NHMSYS0020309535,1,1,1800,,,,Nysius ericae,NHMSYS0020309535,NBNORG0000095378
NHMSYS0020309536,1,1,1984,,,,Nysius graminicola,NHMSYS0020309536,NBNORG0000095379
NHMSYS0020309537,1,1,1800,,,,Nysius helveticus,NHMSYS0020309537,NBNORG0000095380
NHMSYS0020309538,1,1,1992,,,,Nysius senecionis,NHMSYS0020309538,NBNORG0000095381
NHMSYS0020309539,1,1,1800,,,,Nysius thymi,NHMSYS0020309539,NBNORG0000095382
NHMSYS0020309545,1,1,1800,,,,Odontoscelis (Odontoscelis) fuliginosa,NHMSYS0020309545,NBNORG0000095388
NHMSYS0020309546,1,1,1800,,,,Odontoscelis (Odontoscelis) lineola,NHMSYS0020309546,NBNORG0000095389
NHMSYS0020309548,1,1,1800,,,,Oeciacus hirundinis,NHMSYS0020309548,NBNORG0000095391
NHMSYS0020309550,1,1,1800,,,,Oncocephalus pilicornis,NHMSYS0020309550,NBNORG0000095393
NHMSYS0020309552,1,1,1800,,,,Oncochila simplex,NHMSYS0020309552,NBNORG0000095395
NHMSYS0020309555,1,1,1800,,,,Oncotylus (Oncotylus) viridiflavus,NHMSYS0020309555,NBNORG0000095398
NHMSYS0020309559,1,1,1971,,,,Orius (Heterorius) laticollis,NHMSYS0020309559,NBNORG0000095402
NHMSYS0020309560,1,1,1800,,,,Orius (Heterorius) majusculus,NHMSYS0020309560,NBNORG0000095403
NHMSYS0020309561,1,1,1800,,,,Orius (Heterorius) vicinus,NHMSYS0020309561,NBNORG0000095404
NHMSYS0020309563,1,1,1800,,,,Orius (Orius) laevigatus,NHMSYS0020309563,NBNORG0000095406
NHMSYS0020309564,1,1,1800,,,,Orius (Orius) niger,NHMSYS0020309564,NBNORG0000095407
NHMSYS0020309568,1,1,1989,,,,Orsillus depressus,NHMSYS0020309568,NBNORG0000095411
NHMSYS0020309570,1,1,1800,,,,Orthocephalus coriaceus,NHMSYS0020309570,NBNORG0000095413
NHMSYS0020309571,1,1,1835,,,,Orthocephalus saltator,NHMSYS0020309571,NBNORG0000095414
NHMSYS0020309573,1,1,1937,,,,Ortholomus punctipennis,NHMSYS0020309573,NBNORG0000095416
NHMSYS0020309575,1,1,1807,,,,Orthonotus rufifrons,NHMSYS0020309575,NBNORG0000095418
NHMSYS0020309578,1,1,1973,,,,Orthops (Orthops) basalis,NHMSYS0020309578,NBNORG0000095421
NHMSYS0020309579,1,1,1800,,,,Orthops (Orthops) campestris,NHMSYS0020309579,NBNORG0000095422
NHMSYS0020309580,1,1,1800,,,,Orthops (Orthops) kalmii,NHMSYS0020309580,NBNORG0000095423
NHMSYS0020309585,1,1,1829,,,,Orthotylus (Litocoris) ericetorum,NHMSYS0020309585,NBNORG0000095428
NHMSYS0020309587,1,1,1848,,,,Orthotylus (Melanotrichus) flavosparsus,NHMSYS0020309587,NBNORG0000095430
NHMSYS0020309588,1,1,1874,,,,Orthotylus (Melanotrichus) moncreaffi,NHMSYS0020309588,NBNORG0000095431
NHMSYS0020309589,1,1,1874,,,,Orthotylus (Melanotrichus) rubidus,NHMSYS0020309589,NBNORG0000095432
NHMSYS0020309591,1,1,1856,,,,Orthotylus (Orthotylus) flavinervis,NHMSYS0020309591,NBNORG0000095434
NHMSYS0020309592,1,1,1883,,,,Orthotylus (Orthotylus) marginalis,NHMSYS0020309592,NBNORG0000095435
NHMSYS0020309593,1,1,1800,,,,Orthotylus (Orthotylus) nassatus,NHMSYS0020309593,NBNORG0000095436
NHMSYS0020309594,1,1,1864,,,,Orthotylus (Orthotylus) ochrotrichus,NHMSYS0020309594,NBNORG0000095437
NHMSYS0020309595,1,1,1861,,,,Orthotylus (Orthotylus) prasinus,NHMSYS0020309595,NBNORG0000095438
NHMSYS0020309596,1,1,1807,,,,Orthotylus (Orthotylus) tenellus,NHMSYS0020309596,NBNORG0000095439
NHMSYS0020309597,1,1,1807,,,,Orthotylus (Orthotylus) virens,NHMSYS0020309597,NBNORG0000095440
NHMSYS0020309598,1,1,1855,,,,Orthotylus (Orthotylus) viridinervis,NHMSYS0020309598,NBNORG0000095441
NHMSYS0020309600,1,1,1857,,,,Orthotylus (Pachylops) adenocarpi,NHMSYS0020309600,NBNORG0000095443
NHMSYS0020309601,1,1,1856,,,,Orthotylus (Pachylops) concolor,NHMSYS0020309601,NBNORG0000095444
NHMSYS0020309602,1,1,1865,,,,Orthotylus (Pachylops) virescens,NHMSYS0020309602,NBNORG0000095445
NHMSYS0020309604,1,1,1856,,,,Orthotylus (Pinocapsus) fuscescens,NHMSYS0020309604,NBNORG0000095447
NHMSYS0020309606,1,1,1807,,,,Orthotylus (Pseudorthotylus) bilineatus,NHMSYS0020309606,NBNORG0000095449
NHMSYS0020309609,1,1,1800,,,,Pachybrachius fracticollis,NHMSYS0020309609,NBNORG0000095452
NHMSYS0020309610,1,1,1800,,,,Pachybrachius luridus,NHMSYS0020309610,NBNORG0000095453
NHMSYS0020309612,1,1,1843,,,,Pachytomella parallela,NHMSYS0020309612,NBNORG0000095455
NHMSYS0020309616,1,1,1800,,,,Pantilius (Pantilius) tunicatus,NHMSYS0020309616,NBNORG0000095459
NHMSYS0020309619,1,1,1800,,,,Parapiesma quadratum,NHMSYS0020309619,NBNORG0000095462
NHMSYS0020705813,1,1,1966,,,,Parapiesma quadratum subsp. spergulariae,NHMSYS0020977075,NBNORG0000095463
NHMSYS0020309622,1,1,1847,,,,Parapsallus vitellinus,NHMSYS0020309622,NBNORG0000095465
NHMSYS0020309624,1,1,1800,,,,Pentatoma rufipes,NHMSYS0020309624,NBNORG0000095467
NHMSYS0020309630,1,1,1800,,,,Peritrechus convivus,NHMSYS0020309630,NBNORG0000095473
NHMSYS0020309631,1,1,1800,,,,Peritrechus geniculatus,NHMSYS0020309631,NBNORG0000095474
NHMSYS0020309632,1,1,1800,,,,Peritrechus gracilicornis,NHMSYS0020309632,NBNORG0000095475
NHMSYS0020309633,1,1,1800,,,,Peritrechus lundii,NHMSYS0020309633,NBNORG0000095476
NHMSYS0020309634,1,1,1800,,,,Peritrechus nubilus,NHMSYS0020309634,NBNORG0000095477
NHMSYS0020309636,1,1,1807,,,,Phoenicocoris obscurellus,NHMSYS0020309636,NBNORG0000095479
NHMSYS0020309641,1,1,1800,,,,Phylus (Phylus) coryli,NHMSYS0020309641,NBNORG0000095484
NHMSYS0020309642,1,1,1800,,,,Phylus (Phylus) melanocephalus,NHMSYS0020309642,NBNORG0000095485
NHMSYS0020309645,1,1,1800,,,,Physatocheila dumetorum,NHMSYS0020309645,NBNORG0000095488
NHMSYS0020309646,1,1,1800,,,,Physatocheila harwoodi,NHMSYS0020309646,NBNORG0000095489
NHMSYS0020309649,1,1,1876,,,,Phytocoris (Ktenocoris) insignis,NHMSYS0020309649,NBNORG0000095492
NHMSYS0020309650,1,1,1800,,,,Phytocoris (Ktenocoris) ulmi,NHMSYS0020309650,NBNORG0000095493
NHMSYS0020309651,1,1,1852,,,,Phytocoris (Ktenocoris) varipes,NHMSYS0020309651,NBNORG0000095494
NHMSYS0020309653,1,1,1850,,,,Phytocoris (Phytocoris) dimidiatus,NHMSYS0020309653,NBNORG0000095496
NHMSYS0020309654,1,1,1861,,,,Phytocoris (Phytocoris) longipennis,NHMSYS0020309654,NBNORG0000095497
NHMSYS0020309655,1,1,1856,,,,Phytocoris (Phytocoris) pini,NHMSYS0020309655,NBNORG0000095498
NHMSYS0020309656,1,1,1800,,,,Phytocoris (Phytocoris) populi,NHMSYS0020309656,NBNORG0000095499
NHMSYS0020309657,1,1,1876,,,,Phytocoris (Phytocoris) reuteri,NHMSYS0020309657,NBNORG0000095500
NHMSYS0020309658,1,1,1800,,,,Phytocoris (Phytocoris) tiliae,NHMSYS0020309658,NBNORG0000095501
NHMSYS0020309660,1,1,1800,,,,Picromerus bidens,NHMSYS0020309660,NBNORG0000095503
NHMSYS0020309662,1,1,1800,,,,Piesma maculatum,NHMSYS0020309662,NBNORG0000095505
NHMSYS0020309665,1,1,1800,,,,Piezodorus lituratus,NHMSYS0020309665,NBNORG0000095508
NHMSYS0020309667,1,1,1855,,,,Pilophorus cinnamopterus,NHMSYS0020309667,NBNORG0000095510
NHMSYS0020309668,1,1,1800,,,,Pilophorus clavatus,NHMSYS0020309668,NBNORG0000095511
NHMSYS0020309669,1,1,1955,,,,Pilophorus confusus,NHMSYS0020309669,NBNORG0000095512
NHMSYS0020309670,1,1,1875,,,,Pilophorus perplexus,NHMSYS0020309670,NBNORG0000095513
NHMSYS0020309672,1,1,1843,,,,Pinalitus atomarius,NHMSYS0020309672,NBNORG0000095515
NHMSYS0020309673,1,1,1841,,,,Pinalitus cervinus,NHMSYS0020309673,NBNORG0000095516
NHMSYS0020309674,1,1,1807,,,,Pinalitus rubricatus,NHMSYS0020309674,NBNORG0000095517
NHMSYS0020309675,1,1,1888,,,,Pinalitus viscicola,NHMSYS0020309675,NBNORG0000095518
NHMSYS0020309677,1,1,1800,,,,Pionosomus varius,NHMSYS0020309677,NBNORG0000095520
NHMSYS0020309679,1,1,1838,,,,Pithanus maerkelii,NHMSYS0020309679,NBNORG0000095522
NHMSYS0020309681,1,1,1978,,,,Placochilus seladonicus,NHMSYS0020309681,NBNORG0000095524
NHMSYS0020309684,1,1,1800,,,,Plagiognathus (Plagiognathus) arbustorum,NHMSYS0020309684,NBNORG0000095527
NHMSYS0020309685,1,1,1804,,,,Plagiognathus (Plagiognathus) chrysanthemi,NHMSYS0020309685,NBNORG0000095528
NHMSYS0020309688,1,1,1868,,,,Platycranus (Genistocapsus) bicolor,NHMSYS0020309688,NBNORG0000095531
NHMSYS0020309694,1,1,1828,,,,Plesiodema pinetella,NHMSYS0020309694,NBNORG0000095536
NHMSYS0020309697,1,1,1800,,,,Plinthisus brevipennis,NHMSYS0020309697,NBNORG0000095539
NHMSYS0020309704,1,1,1907,,,,Polymerus (Poeciloscytus) palustris,NHMSYS0020309704,NBNORG0000095546
NHMSYS0020309705,1,1,1800,,,,Polymerus (Poeciloscytus) unifasciatus,NHMSYS0020309705,NBNORG0000095547
NHMSYS0020309707,1,1,1806,,,,Polymerus (Poeciloscytus) vulneratus,NHMSYS0020309707,NBNORG0000095549
NHMSYS0020309709,1,1,1807,,,,Polymerus (Polymerus) nigrita,NHMSYS0020309709,NBNORG0000095551
NHMSYS0020309716,1,1,1864,,,,Psallodema fieberi,NHMSYS0020309716,NBNORG0000095558
NHMSYS0020309719,1,1,1807,,,,Psallus (Apocremnus) betuleti,NHMSYS0020309719,NBNORG0000095561
NHMSYS0020309720,1,1,2006,,,,Psallus (Apocremnus) montanus,NHMSYS0020309720,NBNORG0000095562
NHMSYS0020309722,1,1,1956,,,,Psallus (Hylopsallus) assimilis,NHMSYS0020309722,NBNORG0000095564
NHMSYS0020309723,1,1,1957,,,,Psallus (Hylopsallus) perrisi,NHMSYS0020309723,NBNORG0000095565
NHMSYS0020309724,1,1,1980,,,,Psallus (Hylopsallus) pseudoplatani,NHMSYS0020309724,NBNORG0000095566
NHMSYS0020309725,1,1,1829,,,,Psallus (Hylopsallus) variabilis,NHMSYS0020309725,NBNORG0000095567
NHMSYS0020309726,1,1,1950,,,,Psallus (Hylopsallus) wagneri,NHMSYS0020309726,NBNORG0000095568
NHMSYS0020309728,1,1,1807,,,,Psallus (Mesopsallus) ambiguus,NHMSYS0020309728,NBNORG0000095570
NHMSYS0020309730,1,1,1855,,,,Psallus (Phylidea) quercus,NHMSYS0020309730,NBNORG0000095572
NHMSYS0020309732,1,1,1878,,,,Psallus (Pityopsallus) luridus,NHMSYS0020309732,NBNORG0000095574
NHMSYS0020309734,1,1,1856,,,,Psallus (Psallus) albicinctus,NHMSYS0020309734,NBNORG0000095576
NHMSYS0020309735,1,1,1981,,,,Psallus (Psallus) confusus,NHMSYS0020309735,NBNORG0000095577
NHMSYS0020309736,1,1,1883,,,,Psallus (Psallus) falleni,NHMSYS0020309736,NBNORG0000095578
NHMSYS0020309737,1,1,1933,,,,Psallus (Psallus) flavellus,NHMSYS0020309737,NBNORG0000095579
NHMSYS0020309738,1,1,1800,,,,Psallus (Psallus) haematodes,NHMSYS0020309738,NBNORG0000095580
NHMSYS0020309739,1,1,1858,,,,Psallus (Psallus) lepidus,NHMSYS0020309739,NBNORG0000095581
NHMSYS0020309740,1,1,1852,,,,Psallus (Psallus) mollis,NHMSYS0020309740,NBNORG0000095582
NHMSYS0020309741,1,1,1856,,,,Psallus (Psallus) salicis,NHMSYS0020309741,NBNORG0000095583
NHMSYS0020309742,1,1,1841,,,,Psallus (Psallus) varians,NHMSYS0020309742,NBNORG0000095584
NHMSYS0020309744,1,1,1843,,,,Pseudoloxops coccineus,NHMSYS0020309744,NBNORG0000095586
NHMSYS0020309748,1,1,1800,,,,Pterotmetus staphyliniformis,NHMSYS0020309748,NBNORG0000095590
NHMSYS0020309750,1,1,1800,,,,Pygolampis bidentata,NHMSYS0020309750,NBNORG0000095592
NHMSYS0020309752,1,1,1800,,,,Pyrrhocoris apterus,NHMSYS0020309752,NBNORG0000095594
NHMSYS0020309755,1,1,1800,,,,Raglius alboacuminatus,NHMSYS0020309755,NBNORG0000095597
NHMSYS0020309763,1,1,1800,,,,Reduvius personatus,NHMSYS0020309763,NBNORG0000095605
NHMSYS0020309766,1,1,2006,,,,Reuteria marqueti,NHMSYS0020309766,NBNORG0000095608
NHMSYS0020309768,1,1,1800,,,,Rhacognathus punctatus,NHMSYS0020309768,NBNORG0000095610
NHMSYS0020309773,1,1,1800,,,,Rhopalus (Aeschyntelus) maculatus,NHMSYS0020309773,NBNORG0000095615
NHMSYS0020309775,1,1,1800,,,,Rhopalus (Rhopalus) parumpunctatus,NHMSYS0020309775,NBNORG0000095617
NHMSYS0020309776,1,1,1800,,,,Rhopalus (Rhopalus) rufus,NHMSYS0020309776,NBNORG0000095618
NHMSYS0020309777,1,1,1800,,,,Rhopalus (Rhopalus) subrufus,NHMSYS0020309777,NBNORG0000095619
NHMSYS0020309781,1,1,1800,,,,Rhyparochromus pini,NHMSYS0020309781,NBNORG0000095623
NHMSYS0020309806,1,1,1800,,,,Sciocoris (Sciocoris) cursitans,NHMSYS0020309806,NBNORG0000095647
NHMSYS0020309808,1,1,1800,,,,Scolopostethus affinis,NHMSYS0020309808,NBNORG0000095649
NHMSYS0020309809,1,1,1800,,,,Scolopostethus decoratus,NHMSYS0020309809,NBNORG0000095650
NHMSYS0020309810,1,1,1800,,,,Scolopostethus grandis,NHMSYS0020309810,NBNORG0000095651
NHMSYS0020309811,1,1,1800,,,,Scolopostethus pictus,NHMSYS0020309811,NBNORG0000095652
NHMSYS0020309812,1,1,1800,,,,Scolopostethus puberulus,NHMSYS0020309812,NBNORG0000095653
NHMSYS0020309813,1,1,1800,,,,Scolopostethus thomsoni,NHMSYS0020309813,NBNORG0000095654
NHMSYS0020309817,1,1,1800,,,,Sehirus luctuosus,NHMSYS0020309817,NBNORG0000095658
NHMSYS0020309842,1,1,1800,,,,Spathocera dalmanii,NHMSYS0020309842,NBNORG0000095683
NHMSYS0020309844,1,1,1997,,,,Sphragisticus nebulosus,NHMSYS0020309844,NBNORG0000095685
NHMSYS0020309847,1,1,1829,,,,Stenodema (Brachystira) calcarata,NHMSYS0020309847,NBNORG0000095688
NHMSYS0020309848,1,1,1904,,,,Stenodema (Brachystira) trispinosa,NHMSYS0020309848,NBNORG0000095689
NHMSYS0020309850,1,1,1803,,,,Stenodema (Stenodema) holsata,NHMSYS0020309850,NBNORG0000095691
NHMSYS0020309851,1,1,1800,,,,Stenodema (Stenodema) laevigata,NHMSYS0020309851,NBNORG0000095692
NHMSYS0020309856,1,1,1901,,,,Stephanitis rhododendri,NHMSYS0020309856,NBNORG0000095697
NHMSYS0020309858,1,1,1846,,,,Sthenarus rotermundi,NHMSYS0020309858,NBNORG0000095699
NHMSYS0020309860,1,1,1800,,,,Stictopleurus abutilon,NHMSYS0020309860,NBNORG0000095701
NHMSYS0020309861,1,1,1800,,,,Stictopleurus punctatonervosus,NHMSYS0020309861,NBNORG0000095702
NHMSYS0020309864,1,1,1800,,,,Strongylocoris leucocephalus,NHMSYS0020309864,NBNORG0000095705
NHMSYS0020309865,1,1,1807,,,,Strongylocoris luridus,NHMSYS0020309865,NBNORG0000095706
NHMSYS0020309868,1,1,1800,,,,Stygnocoris fuligineus,NHMSYS0020309868,NBNORG0000095709
NHMSYS0020309869,1,1,1800,,,,Stygnocoris rusticus,NHMSYS0020309869,NBNORG0000095710
NHMSYS0020309870,1,1,1800,,,,Stygnocoris sabulosus,NHMSYS0020309870,NBNORG0000095711
NHMSYS0020309872,1,1,1800,,,,Syromastus rhombeus,NHMSYS0020309872,NBNORG0000095713
NHMSYS0020309874,1,1,1800,,,,Systellonotus triguttatus,NHMSYS0020309874,NBNORG0000095715
NHMSYS0020309876,1,1,1800,,,,Taphropeltus contractus,NHMSYS0020309876,NBNORG0000095717
NHMSYS0020309877,1,1,1800,,,,Taphropeltus hamulatus,NHMSYS0020309877,NBNORG0000095718
NHMSYS0020309882,1,1,1800,,,,Temnostethus (Montandoniella) gracilis,NHMSYS0020309882,NBNORG0000095723
NHMSYS0020309883,1,1,1800,,,,Temnostethus (Montandoniella) pusillus,NHMSYS0020309883,NBNORG0000095724
NHMSYS0020309884,1,1,1972,,,,Temnostethus (Montandoniella) tibialis,NHMSYS0020309884,NBNORG0000095725
NHMSYS0020309886,1,1,1850,,,,Teratocoris antennatus,NHMSYS0020309886,NBNORG0000095727
NHMSYS0020309887,1,1,1967,,,,Teratocoris caricis,NHMSYS0020309887,NBNORG0000095728
NHMSYS0020309888,1,1,1870,,,,Teratocoris saundersi,NHMSYS0020309888,NBNORG0000095729
NHMSYS0020309889,1,1,1870,,,,Teratocoris viridis,NHMSYS0020309889,NBNORG0000095730
NHMSYS0020309891,1,1,1800,,,,Tetraphleps bicuspis,NHMSYS0020309891,NBNORG0000095732
NHMSYS0020309895,1,1,1800,,,,Thyreocoris scarabaeoides,NHMSYS0020309895,NBNORG0000095736
NHMSYS0020309899,1,1,1800,,,,Tingis (Tingis) ampliata,NHMSYS0020309899,NBNORG0000095740
NHMSYS0020309900,1,1,1800,,,,Tingis (Tingis) angustata,NHMSYS0020309900,NBNORG0000095741
NHMSYS0020309901,1,1,1800,,,,Tingis (Tingis) cardui,NHMSYS0020309901,NBNORG0000095742
NHMSYS0020309903,1,1,1800,,,,Tingis (Tropidocheila) reticulata,NHMSYS0020309903,NBNORG0000095744
NHMSYS0020309907,1,1,1843,,,,Tinicephalus (Tinicephalus) hortulanus,NHMSYS0020309907,NBNORG0000095748
NHMSYS0020309910,1,1,1800,,,,Trapezonotus (Trapezonotus) arenarius,NHMSYS0020309910,NBNORG0000095751
NHMSYS0020309911,1,1,1800,,,,Trapezonotus (Trapezonotus) desertus,NHMSYS0020309911,NBNORG0000095752
NHMSYS0020309912,1,1,1800,,,,Trapezonotus (Trapezonotus) dispar,NHMSYS0020309912,NBNORG0000095753
NHMSYS0020309913,1,1,1800,,,,Trapezonotus (Trapezonotus) ullrichi,NHMSYS0020309913,NBNORG0000095754
NHMSYS0020309915,1,1,1960,,,,Trigonotylus caelestialium,NHMSYS0020309915,NBNORG0000095756
NHMSYS0020309916,1,1,1885,,,,Trigonotylus psammaecolor,NHMSYS0020309916,NBNORG0000095757
NHMSYS0020309917,1,1,1800,,,,Trigonotylus ruficornis,NHMSYS0020309917,NBNORG0000095758
NHMSYS0020309919,1,1,1800,,,,Tritomegas bicolor,NHMSYS0020309919,NBNORG0000095760
NHMSYS0020309921,1,1,1800,,,,Troilus luridus,NHMSYS0020309921,NBNORG0000095762
NHMSYS0020309923,1,1,1800,,,,Tropistethus holosericeus,NHMSYS0020309923,NBNORG0000095764
NHMSYS0020309925,1,1,1970,,,,Tupiocoris rhododendri,NHMSYS0020309925,NBNORG0000095766
NHMSYS0020309928,1,1,2000,,,,Tuponia (Chlorotuponia) brevirostris,NHMSYS0020309928,NBNORG0000095769
NHMSYS0020309930,1,1,1979,,,,Tuponia (Tuponia) mixticolor,NHMSYS0020309930,NBNORG0000095771
NHMSYS0020309932,1,1,1931,,,,Tytthus pubescens,NHMSYS0020309932,NBNORG0000095773
NHMSYS0020309933,1,1,1838,,,,Tytthus pygmaeus,NHMSYS0020309933,NBNORG0000095774
NHMSYS0020309942,1,1,1800,,,,Xylocoridea brevipennis,NHMSYS0020309942,NBNORG0000095783
NHMSYS0020309946,1,1,1800,,,,Xylocoris (Proxylocoris) galactinus,NHMSYS0020309946,NBNORG0000095787
NHMSYS0020309948,1,1,1800,,,,Xylocoris (Xylocoris) cursitans,NHMSYS0020309948,NBNORG0000095789
NHMSYS0020309949,1,1,1800,,,,Xylocoris (Xylocoris) formicetorum,NHMSYS0020309949,NBNORG0000095790
NHMSYS0020309952,1,1,1807,,,,Zygimus nigriceps,NHMSYS0020309952,NBNORG0000095793
NHMSYS0020442309,1,1,1800,,,,Cimex columbarius,NHMSYS0020442309,NBNORG0000095988
NHMSYS0020442331,1,1,1800,,,,Eremocoris fenestratus,NHMSYS0020442331,NBNORG0000096003
NHMSYS0020476639,1,1,2006,,,,Leptoglossus occidentalis,NHMSYS0020476639,NBNORG0000096530
NHMSYS0020705907,1,1,1838,,,,Salicarus (Salicarus) roseri,NHMSYS0020705907,NBNORG0000101864
NHMSYS0020309021,1,1,1800,,,,Closterotomus norwegicus,NHMSYS0020976950,NBNORG0000102985
NHMSYS0020784510,1,1,1800,,,,Rhabdomiris striatellus,NHMSYS0020784510,NBNORG0000104364
NHMSYS0020916991,1,1,2010,,,,Rhaphigaster nebulosa,NHMSYS0020916991,NBNORG0000105356
NHMSYS0020916997,1,1,2011,,,,Tritomegas sexmaculatus,NHMSYS0020916997,NBNORG0000105357
NHMSYS0020973301,1,1,2010,,,,Rhyparochromus vulgaris,NHMSYS0020973301,NBNORG0000108171
NHMSYS0020973307,1,1,2010,,,,Conostethus venustus,NHMSYS0020973307,NBNORG0000108172
NHMSYS0020705623,1,1,1800,,,,Peribalus strictus,NHMSYS0021131492,NBNORG0000116818
